Unnamed: 0|path|owner|project|file|language|code|comment|blank
58|./src/_00/output/Python/psf~requests/src/requests/packages.py|psf|requests|packages.py|Python|15|4|4
59|./src/_00/output/Python/psf~requests/tests/test_hooks.py|psf|requests|test_hooks.py|Python|15|0|7
60|./src/_00/output/Python/psf~requests/tests/utils.py|psf|requests|utils.py|Python|15|0|2
61|./src/_00/output/Python/psf~requests/tox.ini|psf|requests|tox.ini|INI|15|0|3
62|./src/_00/output/Python/psf~requests/src/requests/hooks.py|psf|requests|hooks.py|Python|14|10|9
63|./src/_00/output/Python/psf~requests/tests/test_help.py|psf|requests|test_help.py|Python|13|5|9
64|./src/_00/output/Python/psf~requests/tests/certs/expired/server/Makefile|psf|requests|Makefile|make|11|0|5
65|./src/_00/output/Python/psf~requests/tests/certs/mtls/client/Makefile|psf|requests|Makefile|make|11|0|5
66|./src/_00/output/Python/psf~requests/tests/certs/valid/server/Makefile|psf|requests|Makefile|make|11|0|5
67|./src/_00/output/Python/psf~requests/src/requests/__version__.py|psf|requests|__version__.py|Python|10|3|1
68|./src/_00/output/Python/psf~requests/.github/dependabot.yml|psf|requests|dependabot.yml|YAML|9|2|0
69|./src/_00/output/Python/psf~requests/docs/community/out-there.rst|psf|requests|out-there.rst|reStructuredText|9|0|1
70|./src/_00/output/Python/psf~requests/pyproject.toml|psf|requests|pyproject.toml|TOML|9|0|1
71|./src/_00/output/Python/psf~requests/tests/certs/expired/Makefile|psf|requests|Makefile|make|9|0|4
72|./src/_00/output/Python/psf~requests/tests/certs/expired/ca/Makefile|psf|requests|Makefile|make|9|0|4
73|./src/_00/output/Python/psf~requests/.github/ISSUE_TEMPLATE/Custom.md|psf|requests|Custom.md|Markdown|8|0|2
74|./src/_00/output/Python/psf~requests/.github/ISSUE_TEMPLATE/Feature_request.md|psf|requests|Feature_request.md|Markdown|8|0|2
75|./src/_00/output/Python/psf~requests/docs/community/updates.rst|psf|requests|updates.rst|reStructuredText|8|2|8
76|./src/_00/output/Python/psf~requests/tests/certs/expired/README.md|psf|requests|README.md|Markdown|8|0|3
77|./src/_00/output/Python/psf~requests/tests/certs/README.md|psf|requests|README.md|Markdown|7|0|3
78|./src/_00/output/Python/psf~requests/tests/test_packages.py|psf|requests|test_packages.py|Python|7|0|6
79|./src/_00/output/Python/psf~requests/tests/__init__.py|psf|requests|__init__.py|Python|6|5|3
80|./src/_00/output/Python/psf~requests/.github/CODE_OF_CONDUCT.md|psf|requests|CODE_OF_CONDUCT.md|Markdown|5|0|1
81|./src/_00/output/Python/psf~requests/tests/certs/mtls/Makefile|psf|requests|Makefile|make|5|0|2
82|./src/_00/output/Python/psf~requests/tests/test_adapters.py|psf|requests|test_adapters.py|Python|5|1|2
83|./src/_00/output/Python/psf~requests/src/requests/certs.py|psf|requests|certs.py|Python|4|9|4
84|./src/_00/output/Python/psf~requests/tests/certs/mtls/README.md|psf|requests|README.md|Markdown|3|0|1
85|./src/_00/output/Python/psf~requests/docs/dev/authors.rst|psf|requests|authors.rst|reStructuredText|2|1|1
86|./src/_00/output/Python/psf~requests/.github/FUNDING.yml|psf|requests|FUNDING.yml|YAML|1|0|0
87|./src/_00/output/Python/psf~requests/ext/requests-logo.svg|psf|requests|requests-logo.svg|SVG|1|0|0
