path,owner,project,file,language,code
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Tests/ContentBlockingGeneratorTests/ContentBlockerGeneratorTests.swift,mozilla-mobile,firefox-ios,ContentBlockerGeneratorTests.swift,Swift,66
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/ComponentLibrary/ContextualHintView/ContextualHintViewModel.swift,mozilla-mobile,firefox-ios,ContextualHintViewModel.swift,Swift,27
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/KeyboardPressesHandler.swift,mozilla-mobile,firefox-ios,KeyboardPressesHandler.swift,Swift,43
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Helpers/RatingPromptManagerTests.swift,mozilla-mobile,firefox-ios,RatingPromptManagerTests.swift,Swift,267
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/ToolbarKit/NavigationToolbar/BrowserNavigationToolbar.swift,mozilla-mobile,firefox-ios,BrowserNavigationToolbar.swift,Swift,77
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Experiments/Settings/Views/ExperimentsTableView.swift,mozilla-mobile,firefox-ios,ExperimentsTableView.swift,Swift,16
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Share/ShareType.swift,mozilla-mobile,firefox-ios,ShareType.swift,Swift,45
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/Nimbus/NimbusWrapper.swift,mozilla-mobile,firefox-ios,NimbusWrapper.swift,Swift,60
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Frontend/Home/PrivateHomepageViewControllerTests.swift,mozilla-mobile,firefox-ios,PrivateHomepageViewControllerTests.swift,Swift,19
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Fakespot/Client/Response/ReportResponse.swift,mozilla-mobile,firefox-ios,ReportResponse.swift,Swift,9
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Browser/WebView/WebviewViewController.swift,mozilla-mobile,firefox-ios,WebviewViewController.swift,Swift,50
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/DispatchQueueHelper.swift,mozilla-mobile,firefox-ios,DispatchQueueHelper.swift,Swift,19
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/Common/Extensions/UIStackViewExtension.swift,mozilla-mobile,firefox-ios,UIStackViewExtension.swift,Swift,47
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/UIComponents/SmartLabel.swift,mozilla-mobile,firefox-ios,SmartLabel.swift,Swift,12
./src/_00/output/Swift/mozilla-mobile~firefox-ios/SampleBrowser/SampleBrowser/AppDelegate.swift,mozilla-mobile,firefox-ios,AppDelegate.swift,Swift,21
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Coordinators/BaseCoordinatorTests.swift,mozilla-mobile,firefox-ios,BaseCoordinatorTests.swift,Swift,75
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/PasswordManagement/PasswordManagerDataSourceHelper.swift,mozilla-mobile,firefox-ios,PasswordManagerDataSourceHelper.swift,Swift,58
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/ClientTests/Frontend/Homepage Rebuild/Redux/PocketStateTests.swift,mozilla-mobile,firefox-ios,PocketStateTests.swift,Swift,43
./src/_00/output/Swift/mozilla-mobile~firefox-ios/BrowserKit/Sources/Common/Utilities/AppInfo.swift,mozilla-mobile,firefox-ios,AppInfo.swift,Swift,44
./src/_00/output/Swift/mozilla-mobile~firefox-ios/focus-ios/Blockzilla/Tracking Protection/Model/TrackingProtectionState.swift,mozilla-mobile,firefox-ios,TrackingProtectionState.swift,Swift,6
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Home/LogoHeader/LegacyHomepageHeaderCell.swift,mozilla-mobile,firefox-ios,LegacyHomepageHeaderCell.swift,Swift,91
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/Client/Frontend/Fakespot/FakespotAdsEvent.swift,mozilla-mobile,firefox-ios,FakespotAdsEvent.swift,Swift,7
./src/_00/output/Swift/mozilla-mobile~firefox-ios/firefox-ios/firefox-ios-tests/Tests/UITests/ViewMemoryLeakTests.swift,mozilla-mobile,firefox-ios,ViewMemoryLeakTests.swift,Swift,16
