Unnamed: 0|path|owner|project|file|language|code|comment|blank
215|./src/_00/output/C/tmux~tmux/compat/strndup.c|tmux|tmux|strndup.c|C|18|16|7
216|./src/_00/output/C/tmux~tmux/regress/new-window-command.sh|tmux|tmux|new-window-command.sh|Bourne Shell|18|1|7
217|./src/_00/output/C/tmux~tmux/compat/clock_gettime.c|tmux|tmux|clock_gettime.c|C|17|15|5
218|./src/_00/output/C/tmux~tmux/logo/tmux-logo-1-color.svg|tmux|tmux|tmux-logo-1-color.svg|SVG|17|1|0
219|./src/_00/output/C/tmux~tmux/logo/tmux-logo.svg|tmux|tmux|tmux-logo.svg|SVG|17|1|0
220|./src/_00/output/C/tmux~tmux/osdep-hpux.c|tmux|tmux|osdep-hpux.c|C|17|16|6
221|./src/_00/output/C/tmux~tmux/osdep-unknown.c|tmux|tmux|osdep-unknown.c|C|17|16|6
222|./src/_00/output/C/tmux~tmux/regress/new-session-command.sh|tmux|tmux|new-session-command.sh|Bourne Shell|17|1|7
223|./src/_00/output/C/tmux~tmux/compat/reallocarray.c|tmux|tmux|reallocarray.c|C|16|20|4
224|./src/_00/output/C/tmux~tmux/regress/kill-session-process-exit.sh|tmux|tmux|kill-session-process-exit.sh|Bourne Shell|16|1|5
225|./src/_00/output/C/tmux~tmux/.github/ISSUE_TEMPLATE.md|tmux|tmux|ISSUE_TEMPLATE.md|Markdown|15|0|7
226|./src/_00/output/C/tmux~tmux/regress/if-shell-error.sh|tmux|tmux|if-shell-error.sh|Bourne Shell|15|2|6
227|./src/_00/output/C/tmux~tmux/regress/if-shell-nested.sh|tmux|tmux|if-shell-nested.sh|Bourne Shell|15|2|8
228|./src/_00/output/C/tmux~tmux/regress/new-session-no-client.sh|tmux|tmux|new-session-no-client.sh|Bourne Shell|15|3|7
229|./src/_00/output/C/tmux~tmux/autogen.sh|tmux|tmux|autogen.sh|Bourne Shell|14|0|3
230|./src/_00/output/C/tmux~tmux/compat/fdforkpty.c|tmux|tmux|fdforkpty.c|C|14|15|5
231|./src/_00/output/C/tmux~tmux/logo/tmux-logomark.svg|tmux|tmux|tmux-logomark.svg|SVG|14|1|0
232|./src/_00/output/C/tmux~tmux/compat/cfmakeraw.c|tmux|tmux|cfmakeraw.c|C|13|16|4
233|./src/_00/output/C/tmux~tmux/compat/freezero.c|tmux|tmux|freezero.c|C|12|15|4
234|./src/_00/output/C/tmux~tmux/compat/htonll.c|tmux|tmux|htonll.c|C|12|15|4
235|./src/_00/output/C/tmux~tmux/compat/ntohll.c|tmux|tmux|ntohll.c|C|12|15|4
236|./src/_00/output/C/tmux~tmux/regress/has-session-return.sh|tmux|tmux|has-session-return.sh|Bourne Shell|12|2|5
237|./src/_00/output/C/tmux~tmux/compat/strnlen.c|tmux|tmux|strnlen.c|C|11|16|7
238|./src/_00/output/C/tmux~tmux/compat/getdtablesize.c|tmux|tmux|getdtablesize.c|C|10|15|4
239|./src/_00/output/C/tmux~tmux/regress/conf-syntax.sh|tmux|tmux|conf-syntax.sh|Bourne Shell|10|0|4
240|./src/_00/output/C/tmux~tmux/tools/cmp-cvs.sh|tmux|tmux|cmp-cvs.sh|Bourne Shell|10|0|2
241|./src/_00/output/C/tmux~tmux/compat/explicit_bzero.c|tmux|tmux|explicit_bzero.c|C|7|5|3
242|./src/_00/output/C/tmux~tmux/regress/Makefile|tmux|tmux|Makefile|make|7|0|3
243|./src/_00/output/C/tmux~tmux/.github/FUNDING.yml|tmux|tmux|FUNDING.yml|YAML|2|0|0
