path,owner,project,file,language,code
./src/_00/output/Go/pingcap~tidb/pkg/executor/internal/calibrateresource/calibrate_resource.go,pingcap,tidb,calibrate_resource.go,Go,596
./src/_00/output/Go/pingcap~tidb/pkg/executor/join/semi_join_probe.go,pingcap,tidb,semi_join_probe.go,Go,238
./src/_00/output/Go/pingcap~tidb/pkg/executor/join/outer_join_probe.go,pingcap,tidb,outer_join_probe.go,Go,315
./src/_00/output/Go/pingcap~tidb/pkg/ddl/index_modify_test.go,pingcap,tidb,index_modify_test.go,Go,1191
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/plan_cache_lru.go,pingcap,tidb,plan_cache_lru.go,Go,208
./src/_00/output/Go/pingcap~tidb/pkg/util/collate/ucadata/generator/magic.go,pingcap,tidb,magic.go,Go,21
./src/_00/output/Go/pingcap~tidb/pkg/table/tables/index.go,pingcap,tidb,index.go,Go,657
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/plan_cacheable_checker_test.go,pingcap,tidb,plan_cacheable_checker_test.go,Go,392
./src/_00/output/Go/pingcap~tidb/tests/realtikvtest/addindextestutil/workload.go,pingcap,tidb,workload.go,Go,235
./src/_00/output/Go/pingcap~tidb/br/pkg/stream/meta_kv_test.go,pingcap,tidb,meta_kv_test.go,Go,161
./src/_00/output/Go/pingcap~tidb/pkg/expression/builtin_vectorized.go,pingcap,tidb,builtin_vectorized.go,Go,78
./src/_00/output/Go/pingcap~tidb/pkg/disttask/importinto/planner.go,pingcap,tidb,planner.go,Go,473
./src/_00/output/Go/pingcap~tidb/pkg/distsql/request_builder.go,pingcap,tidb,request_builder.go,Go,694
./src/_00/output/Go/pingcap~tidb/pkg/ddl/doc.go,pingcap,tidb,doc.go,Go,1
./src/_00/output/Go/pingcap~tidb/br/pkg/task/stream_test.go,pingcap,tidb,stream_test.go,Go,194
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/operator/logicalop/logical_limit.go,pingcap,tidb,logical_limit.go,Go,103
./src/_00/output/Go/pingcap~tidb/pkg/executor/grant_test.go,pingcap,tidb,grant_test.go,Go,132
./src/_00/output/Go/pingcap~tidb/pkg/ttl/cache/base_test.go,pingcap,tidb,base_test.go,Go,14
./src/_00/output/Go/pingcap~tidb/pkg/lightning/backend/kv/sql2kv.go,pingcap,tidb,sql2kv.go,Go,255
./src/_00/output/Go/pingcap~tidb/pkg/util/timeutil/time_test.go,pingcap,tidb,time_test.go,Go,17
./src/_00/output/Go/pingcap~tidb/pkg/util/israce/norace.go,pingcap,tidb,norace.go,Go,2
./src/_00/output/Go/pingcap~tidb/br/pkg/restore/utils/merge.go,pingcap,tidb,merge.go,Go,103
./src/_00/output/Go/pingcap~tidb/pkg/util/sqlexec/main_test.go,pingcap,tidb,main_test.go,Go,17
./src/_00/output/Go/pingcap~tidb/pkg/util/topsql/stmtstats/kv_exec_count.go,pingcap,tidb,kv_exec_count.go,Go,42
./src/_00/output/Go/pingcap~tidb/pkg/store/copr/copr_test/main_test.go,pingcap,tidb,main_test.go,Go,41
./src/_00/output/Go/pingcap~tidb/pkg/store/copr/batch_coprocessor.go,pingcap,tidb,batch_coprocessor.go,Go,1351
./src/_00/output/Go/pingcap~tidb/br/pkg/storage/s3_test.go,pingcap,tidb,s3_test.go,Go,1288
./src/_00/output/Go/pingcap~tidb/br/pkg/stream/decode_kv.go,pingcap,tidb,decode_kv.go,Go,80
./src/_00/output/Go/pingcap~tidb/br/pkg/task/backup_ebs_test.go,pingcap,tidb,backup_ebs_test.go,Go,91
./src/_00/output/Go/pingcap~tidb/lightning/pkg/server/run_options.go,pingcap,tidb,run_options.go,Go,51
./src/_00/output/Go/pingcap~tidb/pkg/executor/admin.go,pingcap,tidb,admin.go,Go,777
./src/_00/output/Go/pingcap~tidb/pkg/util/format/format_test.go,pingcap,tidb,format_test.go,Go,34
./src/_00/output/Go/pingcap~tidb/br/pkg/metautil/load.go,pingcap,tidb,load.go,Go,56
./src/_00/output/Go/pingcap~tidb/pkg/util/set/main_test.go,pingcap,tidb,main_test.go,Go,16
./src/_00/output/Go/pingcap~tidb/pkg/ddl/ingest/mem_root_test.go,pingcap,tidb,mem_root_test.go,Go,43
./src/_00/output/Go/pingcap~tidb/br/pkg/rtree/main_test.go,pingcap,tidb,main_test.go,Go,17
./src/_00/output/Go/pingcap~tidb/pkg/ddl/tests/fail/fail_db_test.go,pingcap,tidb,fail_db_test.go,Go,469
./src/_00/output/Go/pingcap~tidb/tests/readonlytest/readonly_test.go,pingcap,tidb,readonly_test.go,Go,225
./src/_00/output/Go/pingcap~tidb/pkg/kv/option_test.go,pingcap,tidb,option_test.go,Go,93
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/cost/factors_thresholds.go,pingcap,tidb,factors_thresholds.go,Go,26
./src/_00/output/Go/pingcap~tidb/pkg/bindinfo/tests/timeout/timeout_test.go,pingcap,tidb,timeout_test.go,Go,63
./src/_00/output/Go/pingcap~tidb/pkg/ddl/schematracker/info_store.go,pingcap,tidb,info_store.go,Go,133
./src/_00/output/Go/pingcap~tidb/pkg/types/core_time_test.go,pingcap,tidb,core_time_test.go,Go,307
./src/_00/output/Go/pingcap~tidb/pkg/util/generic/sync_map.go,pingcap,tidb,sync_map.go,Go,40
./src/_00/output/Go/pingcap~tidb/pkg/executor/metrics/metrics.go,pingcap,tidb,metrics.go,Go,206
./src/_00/output/Go/pingcap~tidb/pkg/executor/test/indexmergereadtest/index_merge_reader_test.go,pingcap,tidb,index_merge_reader_test.go,Go,738
./src/_00/output/Go/pingcap~tidb/br/cmd/br/backup.go,pingcap,tidb,backup.go,Go,183
./src/_00/output/Go/pingcap~tidb/pkg/errno/errname.go,pingcap,tidb,errname.go,Go,1146
./src/_00/output/Go/pingcap~tidb/pkg/server/handler/optimizor/plan_replayer.go,pingcap,tidb,plan_replayer.go,Go,336
./src/_00/output/Go/pingcap~tidb/pkg/resourcemanager/pool/workerpool/workerpool.go,pingcap,tidb,workerpool.go,Go,182
./src/_00/output/Go/pingcap~tidb/pkg/expression/constant_test.go,pingcap,tidb,constant_test.go,Go,517
./src/_00/output/Go/pingcap~tidb/pkg/store/mockstore/unistore/tikv/deadlock.go,pingcap,tidb,deadlock.go,Go,200
./src/_00/output/Go/pingcap~tidb/pkg/ddl/modify_column_test.go,pingcap,tidb,modify_column_test.go,Go,442
./src/_00/output/Go/pingcap~tidb/pkg/statistics/handle/autoanalyze/priorityqueue/non_partitioned_table_analysis_job.go,pingcap,tidb,non_partitioned_table_analysis_job.go,Go,216
./src/_00/output/Go/pingcap~tidb/pkg/ddl/systable/min_job_id.go,pingcap,tidb,min_job_id.go,Go,42
./src/_00/output/Go/pingcap~tidb/pkg/bindinfo/util.go,pingcap,tidb,util.go,Go,18
./src/_00/output/Go/pingcap~tidb/pkg/executor/staticrecordset/integration_test.go,pingcap,tidb,integration_test.go,Go,169
./src/_00/output/Go/pingcap~tidb/pkg/parser/terror/terror_test.go,pingcap,tidb,terror_test.go,Go,116
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/plan.go,pingcap,tidb,plan.go,Go,197
./src/_00/output/Go/pingcap~tidb/pkg/lightning/backend/kv/kv2sql_test.go,pingcap,tidb,kv2sql_test.go,Go,90
./src/_00/output/Go/pingcap~tidb/pkg/session/test/variable/variable_test.go,pingcap,tidb,variable_test.go,Go,386
./src/_00/output/Go/pingcap~tidb/pkg/lightning/tikv/local_sst_writer.go,pingcap,tidb,local_sst_writer.go,Go,64
./src/_00/output/Go/pingcap~tidb/pkg/util/collate/ucadata/data.go,pingcap,tidb,data.go,Go,4
./src/_00/output/Go/pingcap~tidb/pkg/executor/recommend_index.go,pingcap,tidb,recommend_index.go,Go,81
./src/_00/output/Go/pingcap~tidb/pkg/server/driver.go,pingcap,tidb,driver.go,Go,29
./src/_00/output/Go/pingcap~tidb/pkg/util/plancodec/id.go,pingcap,tidb,id.go,Go,377
./src/_00/output/Go/pingcap~tidb/pkg/util/slice/slice_test.go,pingcap,tidb,slice_test.go,Go,27
./src/_00/output/Go/pingcap~tidb/pkg/infoschema/metrics.go,pingcap,tidb,metrics.go,Go,36
./src/_00/output/Go/pingcap~tidb/pkg/ddl/systable/manager.go,pingcap,tidb,manager.go,Go,112
./src/_00/output/Go/pingcap~tidb/pkg/util/sys/storage/main_test.go,pingcap,tidb,main_test.go,Go,16
./src/_00/output/Go/pingcap~tidb/pkg/lightning/backend/external/split_test.go,pingcap,tidb,split_test.go,Go,420
./src/_00/output/Go/pingcap~tidb/pkg/types/mydecimal_benchmark_test.go,pingcap,tidb,mydecimal_benchmark_test.go,Go,148
./src/_00/output/Go/pingcap~tidb/pkg/sessionctx/variable/tidb_vars.go,pingcap,tidb,tidb_vars.go,Go,892
./src/_00/output/Go/pingcap~tidb/lightning/pkg/importer/checksum_helper.go,pingcap,tidb,checksum_helper.go,Go,51
./src/_00/output/Go/pingcap~tidb/pkg/ttl/ttlworker/job_manager_integration_test.go,pingcap,tidb,job_manager_integration_test.go,Go,1427
./src/_00/output/Go/pingcap~tidb/pkg/util/cpu_windows.go,pingcap,tidb,cpu_windows.go,Go,26
./src/_00/output/Go/pingcap~tidb/pkg/disttask/importinto/scheduler_test.go,pingcap,tidb,scheduler_test.go,Go,113
./src/_00/output/Go/pingcap~tidb/pkg/lightning/mydump/router_test.go,pingcap,tidb,router_test.go,Go,276
./src/_00/output/Go/pingcap~tidb/pkg/disttask/importinto/planner_test.go,pingcap,tidb,planner_test.go,Go,303
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/casetest/cbotest/main_test.go,pingcap,tidb,main_test.go,Go,32
./src/_00/output/Go/pingcap~tidb/pkg/expression/builtin_op_test.go,pingcap,tidb,builtin_op_test.go,Go,576
./src/_00/output/Go/pingcap~tidb/pkg/ddl/systable/min_job_id_test.go,pingcap,tidb,min_job_id_test.go,Go,33
./src/_00/output/Go/pingcap~tidb/pkg/util/hack/hack.go,pingcap,tidb,hack.go,Go,39
./src/_00/output/Go/pingcap~tidb/pkg/executor/metrics_reader.go,pingcap,tidb,metrics_reader.go,Go,319
./src/_00/output/Go/pingcap~tidb/br/pkg/restore/split/split_test.go,pingcap,tidb,split_test.go,Go,911
./src/_00/output/Go/pingcap~tidb/br/pkg/restore/log_client/log_file_map.go,pingcap,tidb,log_file_map.go,Go,134
./src/_00/output/Go/pingcap~tidb/pkg/disttask/framework/integrationtests/framework_test.go,pingcap,tidb,framework_test.go,Go,273
./src/_00/output/Go/pingcap~tidb/pkg/util/hack/hack_test.go,pingcap,tidb,hack_test.go,Go,39
./src/_00/output/Go/pingcap~tidb/pkg/expression/aggregation/max_min.go,pingcap,tidb,max_min.go,Go,40
./src/_00/output/Go/pingcap~tidb/pkg/expression/expropt/optional_test.go,pingcap,tidb,optional_test.go,Go,267
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/operator/baseimpl/plan.go,pingcap,tidb,plan.go,Go,93
./src/_00/output/Go/pingcap~tidb/pkg/util/sli/sli.go,pingcap,tidb,sli.go,Go,73
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/casetest/tiflash_selection_late_materialization_test.go,pingcap,tidb,tiflash_selection_late_materialization_test.go,Go,54
./src/_00/output/Go/pingcap~tidb/pkg/executor/compiler.go,pingcap,tidb,compiler.go,Go,511
./src/_00/output/Go/pingcap~tidb/pkg/executor/sortexec/topn_worker.go,pingcap,tidb,topn_worker.go,Go,98
./src/_00/output/Go/pingcap~tidb/pkg/server/driver_tidb_test.go,pingcap,tidb,driver_tidb_test.go,Go,77
./src/_00/output/Go/pingcap~tidb/pkg/ddl/repair_table_test.go,pingcap,tidb,repair_table_test.go,Go,161
./src/_00/output/Go/pingcap~tidb/pkg/expression/schema.go,pingcap,tidb,schema.go,Go,260
./src/_00/output/Go/pingcap~tidb/br/pkg/backup/prepare_snap/errors.go,pingcap,tidb,errors.go,Go,20
./src/_00/output/Go/pingcap~tidb/pkg/util/regexpr-router/regexpr_router.go,pingcap,tidb,regexpr_router.go,Go,201
./src/_00/output/Go/pingcap~tidb/pkg/executor/join/join_table_meta_test.go,pingcap,tidb,join_table_meta_test.go,Go,246
./src/_00/output/Go/pingcap~tidb/br/pkg/metautil/metafile_test.go,pingcap,tidb,metafile_test.go,Go,231
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/operator/logicalop/logical_top_n.go,pingcap,tidb,logical_top_n.go,Go,124
./src/_00/output/Go/pingcap~tidb/pkg/disttask/framework/proto/node.go,pingcap,tidb,node.go,Go,6
./src/_00/output/Go/pingcap~tidb/br/cmd/br/restore.go,pingcap,tidb,restore.go,Go,224
./src/_00/output/Go/pingcap~tidb/br/pkg/metautil/metafile.go,pingcap,tidb,metafile.go,Go,751
./src/_00/output/Go/pingcap~tidb/br/pkg/stream/decode_kv_test.go,pingcap,tidb,decode_kv_test.go,Go,47
./src/_00/output/Go/pingcap~tidb/pkg/store/gcworker/gc_worker_test.go,pingcap,tidb,gc_worker_test.go,Go,1391
./src/_00/output/Go/pingcap~tidb/pkg/util/sys/linux/sys_windows.go,pingcap,tidb,sys_windows.go,Go,16
./src/_00/output/Go/pingcap~tidb/pkg/lightning/backend/kv/sql2kv_test.go,pingcap,tidb,sql2kv_test.go,Go,629
./src/_00/output/Go/pingcap~tidb/pkg/server/internal/resultset/resultset.go,pingcap,tidb,resultset.go,Go,117
./src/_00/output/Go/pingcap~tidb/dumpling/export/sql.go,pingcap,tidb,sql.go,Go,1409
./src/_00/output/Go/pingcap~tidb/pkg/util/collate/unicode_0400_ci_generated.go,pingcap,tidb,unicode_0400_ci_generated.go,Go,78
./src/_00/output/Go/pingcap~tidb/pkg/lightning/backend/backend_test.go,pingcap,tidb,backend_test.go,Go,286
./src/_00/output/Go/pingcap~tidb/pkg/types/fsp_test.go,pingcap,tidb,fsp_test.go,Go,90
./src/_00/output/Go/pingcap~tidb/pkg/testkit/testfailpoint/failpoint.go,pingcap,tidb,failpoint.go,Go,21
./src/_00/output/Go/pingcap~tidb/pkg/executor/aggfuncs/func_rank.go,pingcap,tidb,func_rank.go,Go,81
./src/_00/output/Go/pingcap~tidb/pkg/ddl/constant.go,pingcap,tidb,constant.go,Go,96
./src/_00/output/Go/pingcap~tidb/pkg/util/ddl-checker/executable_checker.go,pingcap,tidb,executable_checker.go,Go,124
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/casetest/pushdown/push_down_test.go,pingcap,tidb,push_down_test.go,Go,216
./src/_00/output/Go/pingcap~tidb/br/pkg/backup/client_test.go,pingcap,tidb,client_test.go,Go,708
./src/_00/output/Go/pingcap~tidb/pkg/statistics/handle/cache/statscache.go,pingcap,tidb,statscache.go,Go,273
./src/_00/output/Go/pingcap~tidb/pkg/util/rowcodec/decoder.go,pingcap,tidb,decoder.go,Go,463
./src/_00/output/Go/pingcap~tidb/pkg/parser/types/etc.go,pingcap,tidb,etc.go,Go,118
./src/_00/output/Go/pingcap~tidb/pkg/store/mockstore/mockcopr/executor_test.go,pingcap,tidb,executor_test.go,Go,94
./src/_00/output/Go/pingcap~tidb/pkg/util/set/set_test.go,pingcap,tidb,set_test.go,Go,66
./src/_00/output/Go/pingcap~tidb/br/pkg/streamhelper/prefix_scanner.go,pingcap,tidb,prefix_scanner.go,Go,75
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/tests/analyze/analyze_test.go,pingcap,tidb,analyze_test.go,Go,12
./src/_00/output/Go/pingcap~tidb/tests/realtikvtest/importintotest/import_into_test.go,pingcap,tidb,import_into_test.go,Go,1099
./src/_00/output/Go/pingcap~tidb/pkg/domain/infosync/tiflash_manager.go,pingcap,tidb,tiflash_manager.go,Go,728
./src/_00/output/Go/pingcap~tidb/pkg/store/mockstore/unistore/rpc.go,pingcap,tidb,rpc.go,Go,504
./src/_00/output/Go/pingcap~tidb/pkg/expression/column.go,pingcap,tidb,column.go,Go,680
./src/_00/output/Go/pingcap~tidb/pkg/infoschema/infoschema_v2_test.go,pingcap,tidb,infoschema_v2_test.go,Go,617
./src/_00/output/Go/pingcap~tidb/pkg/util/mathutil/main_test.go,pingcap,tidb,main_test.go,Go,16
./src/_00/output/Go/pingcap~tidb/pkg/types/json_path_expr_test.go,pingcap,tidb,json_path_expr_test.go,Go,138
./src/_00/output/Go/pingcap~tidb/pkg/util/stmtsummary/v2/reader.go,pingcap,tidb,reader.go,Go,693
./src/_00/output/Go/pingcap~tidb/pkg/store/pdtypes/placement.go,pingcap,tidb,placement.go,Go,42
./src/_00/output/Go/pingcap~tidb/pkg/lightning/backend/external/reader_test.go,pingcap,tidb,reader_test.go,Go,121
./src/_00/output/Go/pingcap~tidb/pkg/util/parser/ast.go,pingcap,tidb,ast.go,Go,117
./src/_00/output/Go/pingcap~tidb/pkg/lightning/worker/worker_test.go,pingcap,tidb,worker_test.go,Go,24
./src/_00/output/Go/pingcap~tidb/tests/globalkilltest/main_test.go,pingcap,tidb,main_test.go,Go,10
./src/_00/output/Go/pingcap~tidb/pkg/sessionctx/variable/varsutil.go,pingcap,tidb,varsutil.go,Go,496
./src/_00/output/Go/pingcap~tidb/pkg/ttl/ttlworker/scan.go,pingcap,tidb,scan.go,Go,347
./src/_00/output/Go/pingcap~tidb/pkg/store/mockstore/unistore/metrics/metrics.go,pingcap,tidb,metrics.go,Go,93
./src/_00/output/Go/pingcap~tidb/pkg/util/rowcodec/bench_test.go,pingcap,tidb,bench_test.go,Go,101
./src/_00/output/Go/pingcap~tidb/pkg/lightning/worker/worker.go,pingcap,tidb,worker.go,Go,52
./src/_00/output/Go/pingcap~tidb/br/pkg/pdutil/pd_serial_test.go,pingcap,tidb,pd_serial_test.go,Go,139
./src/_00/output/Go/pingcap~tidb/pkg/store/mockstore/unistore/client/client.go,pingcap,tidb,client.go,Go,10
./src/_00/output/Go/pingcap~tidb/pkg/statistics/handle/autoanalyze/priorityqueue/interval.go,pingcap,tidb,interval.go,Go,108
./src/_00/output/Go/pingcap~tidb/pkg/ttl/cache/main_test.go,pingcap,tidb,main_test.go,Go,17
./src/_00/output/Go/pingcap~tidb/pkg/types/vector_test.go,pingcap,tidb,vector_test.go,Go,114
./src/_00/output/Go/pingcap~tidb/build/linter/lll/analyzer.go,pingcap,tidb,analyzer.go,Go,112
./src/_00/output/Go/pingcap~tidb/pkg/table/tables/index_test.go,pingcap,tidb,index_test.go,Go,299
./src/_00/output/Go/pingcap~tidb/pkg/ddl/ddl_running_jobs.go,pingcap,tidb,ddl_running_jobs.go,Go,273
./src/_00/output/Go/pingcap~tidb/pkg/testkit/stepped.go,pingcap,tidb,stepped.go,Go,184
./src/_00/output/Go/pingcap~tidb/pkg/planner/core/operator/logicalop/logical_lock.go,pingcap,tidb,logical_lock.go,Go,77
./src/_00/output/Go/pingcap~tidb/pkg/expression/exprctx/context_override_test.go,pingcap,tidb,context_override_test.go,Go,57
./src/_00/output/Go/pingcap~tidb/pkg/util/partialjson/extract_test.go,pingcap,tidb,extract_test.go,Go,55
./src/_00/output/Go/pingcap~tidb/pkg/executor/replace.go,pingcap,tidb,replace.go,Go,164
