Unnamed: 0|path|owner|project|file|language|code|comment|blank
279|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/SV/Rules.hs|facebook|duckling|Rules.hs|Haskell|110|5|13
280|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/FI/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|110|5|7
281|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/PL/Rules.hs|facebook|duckling|Rules.hs|Haskell|109|5|13
282|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/VI/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|109|5|7
283|./src/_00/output/Haskell/facebook~duckling/Duckling/Ranking/Classifiers.hs|facebook|duckling|Classifiers.hs|Haskell|109|5|5
284|./src/_00/output/Haskell/facebook~duckling/Duckling/AmountOfMoney/BG/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|108|5|6
285|./src/_00/output/Haskell/facebook~duckling/Duckling/Time/EN/AU/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|108|5|5
286|./src/_00/output/Haskell/facebook~duckling/tests/Duckling/Testing/Asserts.hs|facebook|duckling|Asserts.hs|Haskell|108|5|17
287|./src/_00/output/Haskell/facebook~duckling/Duckling/Duration/NB/Rules.hs|facebook|duckling|Rules.hs|Haskell|107|5|13
288|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/GA/Rules.hs|facebook|duckling|Rules.hs|Haskell|107|5|8
289|./src/_00/output/Haskell/facebook~duckling/Duckling/Ordinal/TA/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|107|5|7
290|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/NE/Rules.hs|facebook|duckling|Rules.hs|Haskell|106|5|13
291|./src/_00/output/Haskell/facebook~duckling/Duckling/Quantity/EN/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|106|5|9
292|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/ID/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|105|5|7
293|./src/_00/output/Haskell/facebook~duckling/Duckling/Numeral/NL/Corpus.hs|facebook|duckling|Corpus.hs|Haskell|105|5|7
