path,owner,project,file,language,code
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/WellKnownTypesTest.java,protocolbuffers,protobuf,WellKnownTypesTest.java,Java,26
./src/_00/output/C++/protocolbuffers~protobuf/examples/ListPeople.java,protocolbuffers,protobuf,ListPeople.java,Java,42
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/ProtobufToStringOutputTest.java,protocolbuffers,protobuf,ProtobufToStringOutputTest.java,Java,94
./src/_00/output/C++/protocolbuffers~protobuf/java/util/src/test/java/com/google/protobuf/util/FieldMaskUtilTest.java,protocolbuffers,protobuf,FieldMaskUtilTest.java,Java,241
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/RpcCallback.java,protocolbuffers,protobuf,RpcCallback.java,Java,4
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/NioByteStringTest.java,protocolbuffers,protobuf,NioByteStringTest.java,Java,602
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/FieldSet.java,protocolbuffers,protobuf,FieldSet.java,Java,1033
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/IntArrayList.java,protocolbuffers,protobuf,IntArrayList.java,Java,214
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/ServiceTest.java,protocolbuffers,protobuf,ServiceTest.java,Java,180
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/ManifestSchemaFactory.java,protocolbuffers,protobuf,ManifestSchemaFactory.java,Java,111
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/JavaType.java,protocolbuffers,protobuf,JavaType.java,Java,34
./src/_00/output/C++/protocolbuffers~protobuf/ruby/src/main/java/com/google/protobuf/jruby/RubyMethodDescriptor.java,protocolbuffers,protobuf,RubyMethodDescriptor.java,Java,81
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/DiscardUnknownFieldsParser.java,protocolbuffers,protobuf,DiscardUnknownFieldsParser.java,Java,18
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/ExtensionLite.java,protocolbuffers,protobuf,ExtensionLite.java,Java,11
./src/_00/output/C++/protocolbuffers~protobuf/java/util/src/main/java/com/google/protobuf/util/Values.java,protocolbuffers,protobuf,Values.java,Java,34
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/CodedAdapterTest.java,protocolbuffers,protobuf,CodedAdapterTest.java,Java,60
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/AbstractMessageTest.java,protocolbuffers,protobuf,AbstractMessageTest.java,Java,453
./src/_00/output/C++/protocolbuffers~protobuf/ruby/src/main/java/google/ProtobufJavaService.java,protocolbuffers,protobuf,ProtobufJavaService.java,Java,23
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/SingleFieldBuilder.java,protocolbuffers,protobuf,SingleFieldBuilder.java,Java,98
./src/_00/output/C++/protocolbuffers~protobuf/java/util/src/test/java/com/google/protobuf/util/FieldMaskTreeTest.java,protocolbuffers,protobuf,FieldMaskTreeTest.java,Java,289
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/Proto2UnknownEnumValueTest.java,protocolbuffers,protobuf,Proto2UnknownEnumValueTest.java,Java,70
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/ListFieldSchemas.java,protocolbuffers,protobuf,ListFieldSchemas.java,Java,24
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/ProtobufArrayListTest.java,protocolbuffers,protobuf,ProtobufArrayListTest.java,Java,267
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/TextFormatParseLocationTest.java,protocolbuffers,protobuf,TextFormatParseLocationTest.java,Java,52
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/UnknownFieldSetLite.java,protocolbuffers,protobuf,UnknownFieldSetLite.java,Java,336
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/RopeByteStringTest.java,protocolbuffers,protobuf,RopeByteStringTest.java,Java,175
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/NewInstanceSchema.java,protocolbuffers,protobuf,NewInstanceSchema.java,Java,5
./src/_00/output/C++/protocolbuffers~protobuf/ruby/src/main/java/com/google/protobuf/jruby/RubyOneofDescriptor.java,protocolbuffers,protobuf,RubyOneofDescriptor.java,Java,85
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/AbstractProtobufList.java,protocolbuffers,protobuf,AbstractProtobufList.java,Java,119
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/LiteEqualsAndHashTest.java,protocolbuffers,protobuf,LiteEqualsAndHashTest.java,Java,57
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/ParseExceptionsTest.java,protocolbuffers,protobuf,ParseExceptionsTest.java,Java,230
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/ListFieldSchemaFull.java,protocolbuffers,protobuf,ListFieldSchemaFull.java,Java,78
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/ExperimentalSerializationUtil.java,protocolbuffers,protobuf,ExperimentalSerializationUtil.java,Java,61
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/WireFormatLiteTest.java,protocolbuffers,protobuf,WireFormatLiteTest.java,Java,828
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/UnmodifiableLazyStringList.java,protocolbuffers,protobuf,UnmodifiableLazyStringList.java,Java,140
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/AbstractSchemaTest.java,protocolbuffers,protobuf,AbstractSchemaTest.java,Java,101
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/AllocatedBuffer.java,protocolbuffers,protobuf,AllocatedBuffer.java,Java,115
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/MessageInfoFactory.java,protocolbuffers,protobuf,MessageInfoFactory.java,Java,7
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/TextFormatParseInfoTree.java,protocolbuffers,protobuf,TextFormatParseInfoTree.java,Java,89
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/CheckUtf8Test.java,protocolbuffers,protobuf,CheckUtf8Test.java,Java,125
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/Android.java,protocolbuffers,protobuf,Android.java,Java,24
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/FloatArrayList.java,protocolbuffers,protobuf,FloatArrayList.java,Java,214
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/ArrayDecoders.java,protocolbuffers,protobuf,ArrayDecoders.java,Java,991
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/RopeByteString.java,protocolbuffers,protobuf,RopeByteString.java,Java,581
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/TextFormatParseLocation.java,protocolbuffers,protobuf,TextFormatParseLocation.java,Java,48
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/ExtensionRegistryFactory.java,protocolbuffers,protobuf,ExtensionRegistryFactory.java,Java,37
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/ExtensionSchema.java,protocolbuffers,protobuf,ExtensionSchema.java,Java,36
./src/_00/output/C++/protocolbuffers~protobuf/java/util/src/main/java/com/google/protobuf/util/FieldMaskTree.java,protocolbuffers,protobuf,FieldMaskTree.java,Java,220
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/MessageSetSchema.java,protocolbuffers,protobuf,MessageSetSchema.java,Java,308
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/Protobuf.java,protocolbuffers,protobuf,Protobuf.java,Java,75
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/JavaEditionDefaults.java,protocolbuffers,protobuf,JavaEditionDefaults.java,Java,5
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/NestedBuildersTest.java,protocolbuffers,protobuf,NestedBuildersTest.java,Java,119
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/ExperimentalMessageFactory.java,protocolbuffers,protobuf,ExperimentalMessageFactory.java,Java,5
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/OneofInfo.java,protocolbuffers,protobuf,OneofInfo.java,Java,23
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/IsValidUtf8Test.java,protocolbuffers,protobuf,IsValidUtf8Test.java,Java,105
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/CompileTimeConstant.java,protocolbuffers,protobuf,CompileTimeConstant.java,Java,10
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/MessageLite.java,protocolbuffers,protobuf,MessageLite.java,Java,53
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/GeneratedMessageV3.java,protocolbuffers,protobuf,GeneratedMessageV3.java,Java,329
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/Proto2MessageLiteFactory.java,protocolbuffers,protobuf,Proto2MessageLiteFactory.java,Java,493
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/BooleanArrayList.java,protocolbuffers,protobuf,BooleanArrayList.java,Java,214
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/ExtensionRegistry.java,protocolbuffers,protobuf,ExtensionRegistry.java,Java,196
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/ByteStringTest.java,protocolbuffers,protobuf,ByteStringTest.java,Java,796
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/ProtocolMessageEnum.java,protocolbuffers,protobuf,ProtocolMessageEnum.java,Java,9
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/MapEntryLite.java,protocolbuffers,protobuf,MapEntryLite.java,Java,143
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/AbstractProto2LiteSchemaTest.java,protocolbuffers,protobuf,AbstractProto2LiteSchemaTest.java,Java,150
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/SmallSortedMapTest.java,protocolbuffers,protobuf,SmallSortedMapTest.java,Java,311
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/BoundedByteStringTest.java,protocolbuffers,protobuf,BoundedByteStringTest.java,Java,69
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/WrappersOfMethodTest.java,protocolbuffers,protobuf,WrappersOfMethodTest.java,Java,32
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/DiscardUnknownFieldsTest.java,protocolbuffers,protobuf,DiscardUnknownFieldsTest.java,Java,69
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/BinaryProtocolTest.java,protocolbuffers,protobuf,BinaryProtocolTest.java,Java,41
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/UninitializedMessageException.java,protocolbuffers,protobuf,UninitializedMessageException.java,Java,36
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/WireFormat.java,protocolbuffers,protobuf,WireFormat.java,Java,171
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/LiteralByteStringTest.java,protocolbuffers,protobuf,LiteralByteStringTest.java,Java,546
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/MapLiteTest.java,protocolbuffers,protobuf,MapLiteTest.java,Java,720
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/RpcChannel.java,protocolbuffers,protobuf,RpcChannel.java,Java,9
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/FloatArrayListTest.java,protocolbuffers,protobuf,FloatArrayListTest.java,Java,425
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/Java8Compatibility.java,protocolbuffers,protobuf,Java8Compatibility.java,Java,23
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/BufferAllocator.java,protocolbuffers,protobuf,BufferAllocator.java,Java,22
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/AbstractProto2SchemaTest.java,protocolbuffers,protobuf,AbstractProto2SchemaTest.java,Java,175
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/BlockingService.java,protocolbuffers,protobuf,BlockingService.java,Java,9
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/MapForProto2LiteTest.java,protocolbuffers,protobuf,MapForProto2LiteTest.java,Java,678
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/RepeatedFieldBuilder.java,protocolbuffers,protobuf,RepeatedFieldBuilder.java,Java,334
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/main/java/com/google/protobuf/UnknownFieldSetSchema.java,protocolbuffers,protobuf,UnknownFieldSetSchema.java,Java,76
./src/_00/output/C++/protocolbuffers~protobuf/ruby/src/main/java/com/google/protobuf/jruby/RubyServiceDescriptor.java,protocolbuffers,protobuf,RubyServiceDescriptor.java,Java,85
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/IsValidUtf8TestUtil.java,protocolbuffers,protobuf,IsValidUtf8TestUtil.java,Java,194
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/Utf8Test.java,protocolbuffers,protobuf,Utf8Test.java,Java,157
./src/_00/output/C++/protocolbuffers~protobuf/java/core/src/test/java/com/google/protobuf/LegacyUnredactedTextFormatTest.java,protocolbuffers,protobuf,LegacyUnredactedTextFormatTest.java,Java,124
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/test/kotlin/com/google/protobuf/ExtendableMessageExtensionsTest.kt,protocolbuffers,protobuf,ExtendableMessageExtensionsTest.kt,Kotlin,48
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/main/kotlin/com/google/protobuf/DslProxy.kt,protocolbuffers,protobuf,DslProxy.kt,Kotlin,6
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/test/kotlin/com/google/protobuf/AniesTest.kt,protocolbuffers,protobuf,AniesTest.kt,Kotlin,33
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/main/kotlin/com/google/protobuf/ProtoDslMarker.kt,protocolbuffers,protobuf,ProtoDslMarker.kt,Kotlin,6
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/main/kotlin/com/google/protobuf/ExtendableMessageExtensions.kt,protocolbuffers,protobuf,ExtendableMessageExtensions.kt,Kotlin,19
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin-lite/src/main/kotlin/com/google/protobuf/ExtendableMessageLiteExtensions.kt,protocolbuffers,protobuf,ExtendableMessageLiteExtensions.kt,Kotlin,19
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/test/kotlin/com/google/protobuf/ByteStringsTest.kt,protocolbuffers,protobuf,ByteStringsTest.kt,Kotlin,66
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/test/kotlin/com/google/protobuf/Proto3Test.kt,protocolbuffers,protobuf,Proto3Test.kt,Kotlin,303
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/main/kotlin/com/google/protobuf/DslMap.kt,protocolbuffers,protobuf,DslMap.kt,Kotlin,15
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/main/kotlin/com/google/protobuf/OnlyForUseByGeneratedProtoCode.kt,protocolbuffers,protobuf,OnlyForUseByGeneratedProtoCode.kt,Kotlin,12
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/main/kotlin/com/google/protobuf/DslList.kt,protocolbuffers,protobuf,DslList.kt,Kotlin,13
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/main/kotlin/com/google/protobuf/Anies.kt,protocolbuffers,protobuf,Anies.kt,Kotlin,5
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/main/kotlin/com/google/protobuf/UnmodifiableCollections.kt,protocolbuffers,protobuf,UnmodifiableCollections.kt,Kotlin,19
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/test/kotlin/com/google/protobuf/ExtensionListTest.kt,protocolbuffers,protobuf,ExtensionListTest.kt,Kotlin,112
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/test/kotlin/com/google/protobuf/DslMapTest.kt,protocolbuffers,protobuf,DslMapTest.kt,Kotlin,128
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/main/kotlin/com/google/protobuf/ByteStrings.kt,protocolbuffers,protobuf,ByteStrings.kt,Kotlin,10
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/main/kotlin/com/google/protobuf/ExtensionList.kt,protocolbuffers,protobuf,ExtensionList.kt,Kotlin,15
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin/src/test/kotlin/com/google/protobuf/DslListTest.kt,protocolbuffers,protobuf,DslListTest.kt,Kotlin,75
./src/_00/output/C++/protocolbuffers~protobuf/java/kotlin-lite/src/test/kotlin/com/google/protobuf/ExtendableMessageLiteExtensionsTest.kt,protocolbuffers,protobuf,ExtendableMessageLiteExtensionsTest.kt,Kotlin,48
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest08.m,protocolbuffers,protobuf,GPBCompileTest08.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBAny.pbobjc.m,protocolbuffers,protobuf,GPBAny.pbobjc.m,Objective-C,80
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBCodedOutputStream.m,protocolbuffers,protobuf,GPBCodedOutputStream.m,Objective-C,831
./src/_00/output/C++/protocolbuffers~protobuf/conformance/conformance_objc.m,protocolbuffers,protobuf,conformance_objc.m,Objective-C,158
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest21.m,protocolbuffers,protobuf,GPBCompileTest21.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest07.m,protocolbuffers,protobuf,GPBCompileTest07.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBEmpty.pbobjc.m,protocolbuffers,protobuf,GPBEmpty.pbobjc.m,Objective-C,47
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBExtensionRegistry.m,protocolbuffers,protobuf,GPBExtensionRegistry.m,Objective-C,76
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest18.m,protocolbuffers,protobuf,GPBCompileTest18.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest17.m,protocolbuffers,protobuf,GPBCompileTest17.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest15.m,protocolbuffers,protobuf,GPBCompileTest15.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest12.m,protocolbuffers,protobuf,GPBCompileTest12.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest10.m,protocolbuffers,protobuf,GPBCompileTest10.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCodedOutputStreamTests.m,protocolbuffers,protobuf,GPBCodedOutputStreamTests.m,Objective-C,294
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBConcurrencyTests.m,protocolbuffers,protobuf,GPBConcurrencyTests.m,Objective-C,138
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBUtilitiesTests.m,protocolbuffers,protobuf,GPBUtilitiesTests.m,Objective-C,315
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBARCUnittestProtos.m,protocolbuffers,protobuf,GPBARCUnittestProtos.m,Objective-C,16
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBDescriptor.m,protocolbuffers,protobuf,GPBDescriptor.m,Objective-C,859
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCodedInputStreamTests.m,protocolbuffers,protobuf,GPBCodedInputStreamTests.m,Objective-C,446
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest09.m,protocolbuffers,protobuf,GPBCompileTest09.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest04.m,protocolbuffers,protobuf,GPBCompileTest04.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBWireFormat.m,protocolbuffers,protobuf,GPBWireFormat.m,Objective-C,47
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBExtensionInternals.m,protocolbuffers,protobuf,GPBExtensionInternals.m,Objective-C,238
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBType.pbobjc.m,protocolbuffers,protobuf,GPBType.pbobjc.m,Objective-C,665
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest19.m,protocolbuffers,protobuf,GPBCompileTest19.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest23.m,protocolbuffers,protobuf,GPBCompileTest23.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBMessageTests+Merge.m,protocolbuffers,protobuf,GPBMessageTests+Merge.m,Objective-C,441
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBUnknownFields.m,protocolbuffers,protobuf,GPBUnknownFields.m,Objective-C,381
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest14.m,protocolbuffers,protobuf,GPBCompileTest14.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBDictionaryTests.m,protocolbuffers,protobuf,GPBDictionaryTests.m,Objective-C,117
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBPerfTests.m,protocolbuffers,protobuf,GPBPerfTests.m,Objective-C,286
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBWrappers.pbobjc.m,protocolbuffers,protobuf,GPBWrappers.pbobjc.m,Objective-C,371
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBUnittestProtos.m,protocolbuffers,protobuf,GPBUnittestProtos.m,Objective-C,22
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBCodedInputStream.m,protocolbuffers,protobuf,GPBCodedInputStream.m,Objective-C,445
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBWireFormatTests.m,protocolbuffers,protobuf,GPBWireFormatTests.m,Objective-C,217
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBFieldMask.pbobjc.m,protocolbuffers,protobuf,GPBFieldMask.pbobjc.m,Objective-C,60
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBApi.pbobjc.m,protocolbuffers,protobuf,GPBApi.pbobjc.m,Objective-C,306
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest05.m,protocolbuffers,protobuf,GPBCompileTest05.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest02.m,protocolbuffers,protobuf,GPBCompileTest02.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest22.m,protocolbuffers,protobuf,GPBCompileTest22.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBStruct.pbobjc.m,protocolbuffers,protobuf,GPBStruct.pbobjc.m,Objective-C,248
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest06.m,protocolbuffers,protobuf,GPBCompileTest06.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest16.m,protocolbuffers,protobuf,GPBCompileTest16.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest03.m,protocolbuffers,protobuf,GPBCompileTest03.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBUnknownFieldsTest.m,protocolbuffers,protobuf,GPBUnknownFieldsTest.m,Objective-C,997
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBProtocolBuffers.m,protocolbuffers,protobuf,GPBProtocolBuffers.m,Objective-C,25
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest13.m,protocolbuffers,protobuf,GPBCompileTest13.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest11.m,protocolbuffers,protobuf,GPBCompileTest11.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBSourceContext.pbobjc.m,protocolbuffers,protobuf,GPBSourceContext.pbobjc.m,Objective-C,60
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest24.m,protocolbuffers,protobuf,GPBCompileTest24.m,Objective-C,4
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBExtensionRegistryTest.m,protocolbuffers,protobuf,GPBExtensionRegistryTest.m,Objective-C,71
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBWellKnownTypesTest.m,protocolbuffers,protobuf,GPBWellKnownTypesTest.m,Objective-C,107
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBUnknownField.m,protocolbuffers,protobuf,GPBUnknownField.m,Objective-C,166
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBRootObject.m,protocolbuffers,protobuf,GPBRootObject.m,Objective-C,127
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBCompileTest20.m,protocolbuffers,protobuf,GPBCompileTest20.m,Objective-C,2
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBDuration.pbobjc.m,protocolbuffers,protobuf,GPBDuration.pbobjc.m,Objective-C,75
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBUnittestProtos2.m,protocolbuffers,protobuf,GPBUnittestProtos2.m,Objective-C,1
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/GPBTimestamp.pbobjc.m,protocolbuffers,protobuf,GPBTimestamp.pbobjc.m,Objective-C,75
./src/_00/output/C++/protocolbuffers~protobuf/objectivec/Tests/GPBDescriptorTests.m,protocolbuffers,protobuf,GPBDescriptorTests.m,Objective-C,310
