path|owner|project|file|language|code
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/bridge/NativeArray.kt|facebook|react-native|NativeArray.kt|Kotlin|13
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/views/text/ReactVirtualTextViewManager.kt|facebook|react-native|ReactVirtualTextViewManager.kt|Kotlin|19
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/NativeModuleRegistryBuilder.kt|facebook|react-native|NativeModuleRegistryBuilder.kt|Kotlin|44
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/views/scroll/ScrollEvent.kt|facebook|react-native|ScrollEvent.kt|Kotlin|148
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/views/progressbar/ProgressBarContainerView.kt|facebook|react-native|ProgressBarContainerView.kt|Kotlin|58
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/test/java/com/facebook/testutils/shadows/ShadowNativeMap.kt|facebook|react-native|ShadowNativeMap.kt|Kotlin|27
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/animated/AdditionAnimatedNode.kt|facebook|react-native|AdditionAnimatedNode.kt|Kotlin|35
./src/_00/output/C++/facebook~react-native/packages/gradle-plugin/react-native-gradle-plugin/src/test/kotlin/com/facebook/react/utils/FileUtilsTest.kt|facebook|react-native|FileUtilsTest.kt|Kotlin|29
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/bridge/DynamicNative.kt|facebook|react-native|DynamicNative.kt|Kotlin|20
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/devsupport/interfaces/PausedInDebuggerOverlayManager.kt|facebook|react-native|PausedInDebuggerOverlayManager.kt|Kotlin|8
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/test/java/com/facebook/react/internal/interop/InteropEventEmitterTest.kt|facebook|react-native|InteropEventEmitterTest.kt|Kotlin|50
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/defaults/DefaultReactHostDelegate.kt|facebook|react-native|DefaultReactHostDelegate.kt|Kotlin|23
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/internal/featureflags/ReactNativeFeatureFlagsCxxInterop.kt|facebook|react-native|ReactNativeFeatureFlagsCxxInterop.kt|Kotlin|60
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/bridge/WritableNativeArray.kt|facebook|react-native|WritableNativeArray.kt|Kotlin|25
./src/_00/output/C++/facebook~react-native/packages/gradle-plugin/react-native-gradle-plugin/src/main/kotlin/com/facebook/react/TaskConfiguration.kt|facebook|react-native|TaskConfiguration.kt|Kotlin|59
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/animated/ModulusAnimatedNode.kt|facebook|react-native|ModulusAnimatedNode.kt|Kotlin|23
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/bridge/Promise.kt|facebook|react-native|Promise.kt|Kotlin|19
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/layoutanimation/LayoutAnimationType.kt|facebook|react-native|LayoutAnimationType.kt|Kotlin|16
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/test/java/com/facebook/react/modules/network/ProgressiveStringDecoderTest.kt|facebook|react-native|ProgressiveStringDecoderTest.kt|Kotlin|94
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/modules/core/DefaultHardwareBackBtnHandler.kt|facebook|react-native|DefaultHardwareBackBtnHandler.kt|Kotlin|4
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/modules/vibration/VibrationModule.kt|facebook|react-native|VibrationModule.kt|Kotlin|54
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/views/drawer/ReactDrawerLayout.kt|facebook|react-native|ReactDrawerLayout.kt|Kotlin|94
./src/_00/output/C++/facebook~react-native/packages/gradle-plugin/react-native-gradle-plugin/src/main/kotlin/com/facebook/react/ReactPlugin.kt|facebook|react-native|ReactPlugin.kt|Kotlin|192
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/test/java/com/facebook/react/views/textinput/ReactTextInputPropertyTest.kt|facebook|react-native|ReactTextInputPropertyTest.kt|Kotlin|295
./src/_00/output/C++/facebook~react-native/packages/gradle-plugin/react-native-gradle-plugin/src/main/kotlin/com/facebook/react/tasks/BundleHermesCTask.kt|facebook|react-native|BundleHermesCTask.kt|Kotlin|157
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/test/java/com/facebook/react/views/image/ImageResizeModeTest.kt|facebook|react-native|ImageResizeModeTest.kt|Kotlin|40
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/bridge/JavaOnlyArray.kt|facebook|react-native|JavaOnlyArray.kt|Kotlin|98
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/style/CornerRadii.kt|facebook|react-native|CornerRadii.kt|Kotlin|10
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/test/java/com/facebook/react/bridge/FallbackJSBundleLoaderTest.kt|facebook|react-native|FallbackJSBundleLoaderTest.kt|Kotlin|112
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/fabric/interop/UIBlockViewResolver.kt|facebook|react-native|UIBlockViewResolver.kt|Kotlin|8
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/bridge/JSInstance.kt|facebook|react-native|JSInstance.kt|Kotlin|4
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/bridge/JavaOnlyMap.kt|facebook|react-native|JavaOnlyMap.kt|Kotlin|125
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/shell/MainPackageConfig.kt|facebook|react-native|MainPackageConfig.kt|Kotlin|3
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/modules/fresco/SystraceRequestListener.kt|facebook|react-native|SystraceRequestListener.kt|Kotlin|132
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/devsupport/DevInternalSettings.kt|facebook|react-native|DevInternalSettings.kt|Kotlin|78
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/style/LogicalEdge.kt|facebook|react-native|LogicalEdge.kt|Kotlin|62
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/test/java/com/facebook/react/fabric/internal/interop/InteropUiBlockListenerTest.kt|facebook|react-native|InteropUiBlockListenerTest.kt|Kotlin|90
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/views/text/internal/span/ReactBackgroundColorSpan.kt|facebook|react-native|ReactBackgroundColorSpan.kt|Kotlin|3
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/animated/TransformAnimatedNode.kt|facebook|react-native|TransformAnimatedNode.kt|Kotlin|68
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/modules/i18nmanager/I18nUtil.kt|facebook|react-native|I18nUtil.kt|Kotlin|58
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/views/scroll/ScrollEventType.kt|facebook|react-native|ScrollEventType.kt|Kotlin|19
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/bridge/RetryableMountingLayerException.kt|facebook|react-native|RetryableMountingLayerException.kt|Kotlin|6
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/views/modal/RequestCloseEvent.kt|facebook|react-native|RequestCloseEvent.kt|Kotlin|17
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/views/image/ImageResizeMode.kt|facebook|react-native|ImageResizeMode.kt|Kotlin|47
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/views/drawer/events/DrawerClosedEvent.kt|facebook|react-native|DrawerClosedEvent.kt|Kotlin|15
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/touch/OnInterceptTouchEventListener.kt|facebook|react-native|OnInterceptTouchEventListener.kt|Kotlin|6
./src/_00/output/C++/facebook~react-native/packages/gradle-plugin/shared/src/test/kotlin/com/facebook/react/utils/JsonUtilsTest.kt|facebook|react-native|JsonUtilsTest.kt|Kotlin|321
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/fabric/mounting/mountitems/DispatchStringCommandMountItem.kt|facebook|react-native|DispatchStringCommandMountItem.kt|Kotlin|15
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/ReactInvalidPropertyException.kt|facebook|react-native|ReactInvalidPropertyException.kt|Kotlin|8
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/test/java/com/facebook/testutils/shadows/ShadowArguments.kt|facebook|react-native|ShadowArguments.kt|Kotlin|23
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/devsupport/interfaces/BundleLoadCallback.kt|facebook|react-native|BundleLoadCallback.kt|Kotlin|5
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/devsupport/interfaces/ErrorType.kt|facebook|react-native|ErrorType.kt|Kotlin|6
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/common/mapbuffer/WritableMapBuffer.kt|facebook|react-native|WritableMapBuffer.kt|Kotlin|94
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/MeasureSpecAssertions.kt|facebook|react-native|MeasureSpecAssertions.kt|Kotlin|14
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/BaseReactPackage.kt|facebook|react-native|BaseReactPackage.kt|Kotlin|81
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/uimanager/NativeKind.kt|facebook|react-native|NativeKind.kt|Kotlin|6
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactAndroid/src/main/java/com/facebook/react/bridge/PerformanceCounter.kt|facebook|react-native|PerformanceCounter.kt|Kotlin|5
./src/_00/output/C++/facebook~react-native/packages/react-native/scripts/cocoapods/utils.rb|facebook|react-native|utils.rb|Ruby|560
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactCommon/react/renderer/runtimescheduler/React-runtimescheduler.podspec|facebook|react-native|React-runtimescheduler.podspec|Ruby|58
./src/_00/output/C++/facebook~react-native/packages/react-native/scripts/cocoapods/__tests__/codegen-test.rb|facebook|react-native|codegen-test.rb|Ruby|51
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactCommon/react/featureflags/React-featureflags.podspec|facebook|react-native|React-featureflags.podspec|Ruby|37
./src/_00/output/C++/facebook~react-native/packages/react-native/scripts/cocoapods/__tests__/test_utils/TargetDefinitionMock.rb|facebook|react-native|TargetDefinitionMock.rb|Ruby|6
./src/_00/output/C++/facebook~react-native/packages/react-native/Libraries/Vibration/React-RCTVibration.podspec|facebook|react-native|React-RCTVibration.podspec|Ruby|43
./src/_00/output/C++/facebook~react-native/packages/react-native/scripts/cocoapods/runtime.rb|facebook|react-native|runtime.rb|Ruby|9
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactCommon/react/renderer/debug/React-rendererdebug.podspec|facebook|react-native|React-rendererdebug.podspec|Ruby|50
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactCommon/react/runtime/platform/ios/React-RuntimeApple.podspec|facebook|react-native|React-RuntimeApple.podspec|Ruby|68
./src/_00/output/C++/facebook~react-native/packages/react-native/ReactCommon/react/nativemodule/defaults/React-defaultsnativemodule.podspec|facebook|react-native|React-defaultsnativemodule.podspec|Ruby|52
./src/_00/output/C++/facebook~react-native/packages/react-native/scripts/cocoapods/__tests__/codegen_utils-test.rb|facebook|react-native|codegen_utils-test.rb|Ruby|403
./src/_00/output/C++/facebook~react-native/packages/react-native/scripts/cocoapods/spm.rb|facebook|react-native|spm.rb|Ruby|78
./src/_00/output/C++/facebook~react-native/packages/react-native/Libraries/LayoutAnimation/LayoutAnimation.d.ts|facebook|react-native|LayoutAnimation.d.ts|TypeScript|57
./src/_00/output/C++/facebook~react-native/packages/react-native/types/public/ReactNativeTypes.d.ts|facebook|react-native|ReactNativeTypes.d.ts|TypeScript|43
./src/_00/output/C++/facebook~react-native/packages/react-native/Libraries/Components/Touchable/TouchableNativeFeedback.d.ts|facebook|react-native|TouchableNativeFeedback.d.ts|TypeScript|45
./src/_00/output/C++/facebook~react-native/packages/react-native/Libraries/Share/Share.d.ts|facebook|react-native|Share.d.ts|TypeScript|30
./src/_00/output/C++/facebook~react-native/packages/react-native/Libraries/EventEmitter/RCTNativeAppEventEmitter.d.ts|facebook|react-native|RCTNativeAppEventEmitter.d.ts|TypeScript|6
./src/_00/output/C++/facebook~react-native/packages/react-native/Libraries/Utilities/BackHandler.d.ts|facebook|react-native|BackHandler.d.ts|TypeScript|11
./src/_00/output/C++/facebook~react-native/packages/react-native-popup-menu-android/index.d.ts|facebook|react-native|index.d.ts|TypeScript|2
./src/_00/output/C++/facebook~react-native/packages/react-native/types/__typetests__/legacy-properties.tsx|facebook|react-native|legacy-properties.tsx|TypeScript|3
./src/_00/output/C++/facebook~react-native/packages/react-native/types/public/DeprecatedPropertiesAlias.d.ts|facebook|react-native|DeprecatedPropertiesAlias.d.ts|TypeScript|86
./src/_00/output/C++/facebook~react-native/packages/react-native/Libraries/PermissionsAndroid/PermissionsAndroid.d.ts|facebook|react-native|PermissionsAndroid.d.ts|TypeScript|119
./src/_00/output/C++/facebook~react-native/packages/react-native/types/modules/globals.d.ts|facebook|react-native|globals.d.ts|TypeScript|474
