path|owner|project|file|language|code|comment|blank
./src/_00/output/Javascript/atom~atom/spec/fixtures/git/repo-with-submodules/You-Dont-Need-jQuery/README.zh-CN.md|atom|atom|README.zh-CN.md|Markdown|466|0|190
./src/_00/output/Javascript/atom~atom/packages/exception-reporting/spec/reporter-spec.js|atom|atom|reporter-spec.js|JavaScript|464|6|82
./src/_00/output/Javascript/atom~atom/spec/fixtures/git/repo-with-submodules/You-Dont-Need-jQuery/README-it.md|atom|atom|README-it.md|Markdown|460|0|191
./src/_00/output/Javascript/atom~atom/spec/fixtures/git/repo-with-submodules/You-Dont-Need-jQuery/README-ru.md|atom|atom|README-ru.md|Markdown|460|0|190
./src/_00/output/Javascript/atom~atom/static/atom-ui/styles/private/forms.less|atom|atom|forms.less|LESS|454|158|93
./src/_00/output/Javascript/atom~atom/spec/fixtures/git/repo-with-submodules/You-Dont-Need-jQuery/README-es.md|atom|atom|README-es.md|Markdown|452|0|185
./src/_00/output/Javascript/atom~atom/spec/main-process/atom-window.test.js|atom|atom|atom-window.test.js|JavaScript|452|1|71
./src/_00/output/Javascript/atom~atom/spec/fixtures/git/repo-with-submodules/You-Dont-Need-jQuery/README-id.md|atom|atom|README-id.md|Markdown|450|0|184
./src/_00/output/Javascript/atom~atom/spec/fixtures/git/repo-with-submodules/You-Dont-Need-jQuery/README-vi.md|atom|atom|README-vi.md|Markdown|449|0|185
./src/_00/output/Javascript/atom~atom/spec/pane-container-spec.js|atom|atom|pane-container-spec.js|JavaScript|447|1|84
./src/_00/output/Javascript/atom~atom/packages/welcome/lib/guide-view.js|atom|atom|guide-view.js|JavaScript|444|2|31
./src/_00/output/Javascript/atom~atom/spec/fixtures/git/repo-with-submodules/You-Dont-Need-jQuery/README.pt-BR.md|atom|atom|README.pt-BR.md|Markdown|443|0|185
./src/_00/output/Javascript/atom~atom/spec/fixtures/git/repo-with-submodules/You-Dont-Need-jQuery/README-my.md|atom|atom|README-my.md|Markdown|436|0|179
./src/_00/output/Javascript/atom~atom/src/main-process/atom-window.js|atom|atom|atom-window.js|JavaScript|429|18|92
./src/_00/output/Javascript/atom~atom/src/workspace-element.js|atom|atom|workspace-element.js|JavaScript|420|5|61
./src/_00/output/Javascript/atom~atom/spec/text-editor-element-spec.js|atom|atom|text-editor-element-spec.js|JavaScript|419|1|99
./src/_00/output/Javascript/atom~atom/spec/command-registry-spec.js|atom|atom|command-registry-spec.js|JavaScript|407|0|77
./src/_00/output/Javascript/atom~atom/docs/contributing.md|atom|atom|contributing.md|Markdown|400|0|103
./src/_00/output/Javascript/atom~atom/script/update-server/package-lock.json|atom|atom|package-lock.json|JSON|378|0|0
./src/_00/output/Javascript/atom~atom/spec/git-repository-spec.js|atom|atom|git-repository-spec.js|JavaScript|370|2|75
./src/_00/output/Javascript/atom~atom/spec/dock-spec.js|atom|atom|dock-spec.js|JavaScript|360|5|63
./src/_00/output/Javascript/atom~atom/src/theme-manager.js|atom|atom|theme-manager.js|JavaScript|360|52|52
./src/_00/output/Javascript/atom~atom/script/lib/generate-startup-snapshot.js|atom|atom|generate-startup-snapshot.js|JavaScript|342|4|8
./src/_00/output/Javascript/atom~atom/spec/update-process-env-spec.js|atom|atom|update-process-env-spec.js|JavaScript|339|13|41
./src/_00/output/Javascript/atom~atom/packages/about/spec/update-view-spec.js|atom|atom|update-view-spec.js|JavaScript|333|1|53
./src/_00/output/Javascript/atom~atom/src/register-default-commands.coffee|atom|atom|register-default-commands.coffee|CoffeeScript|331|0|17
./src/_00/output/Javascript/atom~atom/packages/line-ending-selector/spec/line-ending-selector-spec.js|atom|atom|line-ending-selector-spec.js|JavaScript|323|0|55
./src/_00/output/Javascript/atom~atom/src/application-delegate.js|atom|atom|application-delegate.js|JavaScript|320|17|78
./src/_00/output/Javascript/atom~atom/src/module-cache.js|atom|atom|module-cache.js|JavaScript|315|7|54
./src/_00/output/Javascript/atom~atom/spec/native-watcher-registry-spec.js|atom|atom|native-watcher-registry-spec.js|JavaScript|312|7|70
./src/_00/output/Javascript/atom~atom/src/command-registry.js|atom|atom|command-registry.js|JavaScript|304|135|43
./src/_00/output/Javascript/atom~atom/spec/package-spec.js|atom|atom|package-spec.js|JavaScript|303|2|51
./src/_00/output/Javascript/atom~atom/src/git-repository.js|atom|atom|git-repository.js|JavaScript|299|254|68
./src/_00/output/Javascript/atom~atom/src/decoration-manager.js|atom|atom|decoration-manager.js|JavaScript|294|0|34
./src/_00/output/Javascript/atom~atom/src/pane-container.js|atom|atom|pane-container.js|JavaScript|294|1|56
./src/_00/output/Javascript/atom~atom/package.json|atom|atom|package.json|JSON|288|0|0
./src/_00/output/Javascript/atom~atom/static/atom-ui/styles/inputs.less|atom|atom|inputs.less|LESS|286|40|57
./src/_00/output/Javascript/atom~atom/src/window-event-handler.js|atom|atom|window-event-handler.js|JavaScript|280|4|40
./src/_00/output/Javascript/atom~atom/docs/rfcs/003-consolidate-core-packages.md|atom|atom|003-consolidate-core-packages.md|Markdown|279|0|66
./src/_00/output/Javascript/atom~atom/src/style-manager.js|atom|atom|style-manager.js|JavaScript|279|69|30
./src/_00/output/Javascript/atom~atom/spec/pane-element-spec.js|atom|atom|pane-element-spec.js|JavaScript|278|0|58
./src/_00/output/Javascript/atom~atom/packages/git-diff/spec/git-diff-spec.js|atom|atom|git-diff-spec.js|JavaScript|272|0|41
./src/_00/output/Javascript/atom~atom/spec/tooltip-manager-spec.js|atom|atom|tooltip-manager-spec.js|JavaScript|269|4|44
./src/_00/output/Javascript/atom~atom/spec/selection-spec.js|atom|atom|selection-spec.js|JavaScript|268|0|30
./src/_00/output/Javascript/atom~atom/spec/reopen-project-menu-manager-spec.js|atom|atom|reopen-project-menu-manager-spec.js|JavaScript|267|1|46
./src/_00/output/Javascript/atom~atom/spec/spec-helper.coffee|atom|atom|spec-helper.coffee|CoffeeScript|267|14|58
./src/_00/output/Javascript/atom~atom/packages/exception-reporting/lib/reporter.js|atom|atom|reporter.js|JavaScript|264|2|36
./src/_00/output/Javascript/atom~atom/script/lib/generate-metadata.js|atom|atom|generate-metadata.js|JavaScript|264|6|21
./src/_00/output/Javascript/atom~atom/src/text-editor-element.js|atom|atom|text-editor-element.js|JavaScript|261|42|65
./src/_00/output/Javascript/atom~atom/src/ripgrep-directory-searcher.js|atom|atom|ripgrep-directory-searcher.js|JavaScript|259|99|68
./src/_00/output/Javascript/atom~atom/script/lib/package-application.js|atom|atom|package-application.js|JavaScript|255|4|17
./src/_00/output/Javascript/atom~atom/spec/atom-reporter.coffee|atom|atom|atom-reporter.coffee|CoffeeScript|254|11|52
./src/_00/output/Javascript/atom~atom/spec/pane-container-element-spec.js|atom|atom|pane-container-element-spec.js|JavaScript|252|2|58
./src/_00/output/Javascript/atom~atom/menus/darwin.cson|atom|atom|darwin.cson|CSON|250|0|8
./src/_00/output/Javascript/atom~atom/static/icons/octicons.less|atom|atom|octicons.less|LESS|249|13|12
./src/_00/output/Javascript/atom~atom/spec/window-event-handler-spec.js|atom|atom|window-event-handler-spec.js|JavaScript|245|0|50
./src/_00/output/Javascript/atom~atom/packages/incompatible-packages/spec/incompatible-packages-component-spec.js|atom|atom|incompatible-packages-component-spec.js|JavaScript|244|1|38
./src/_00/output/Javascript/atom~atom/src/text-editor-registry.js|atom|atom|text-editor-registry.js|JavaScript|244|65|39
