Unnamed: 0|path|owner|project|file|language|code|comment|blank
193|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/with_clauses.ex|rrrene|credo|with_clauses.ex|Elixir|84|6|18
194|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/cond_statements_test.exs|rrrene|credo|cond_statements_test.exs|Elixir|84|6|13
195|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/bool_operation_on_same_values.ex|rrrene|credo|bool_operation_on_same_values.ex|Elixir|83|0|16
196|./src/_00/output/Elixir/rrrene~credo/test/integration/suggest_test.exs|rrrene|credo|suggest_test.exs|Elixir|83|0|29
197|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/enum_helpers.ex|rrrene|credo|enum_helpers.ex|Elixir|82|0|5
198|./src/_00/output/Elixir/rrrene~credo/test/credo/check/warning/bool_operation_on_same_values_test.exs|rrrene|credo|bool_operation_on_same_values_test.exs|Elixir|82|6|17
199|./src/_00/output/Elixir/rrrene~credo/test/integration/diff_test.exs|rrrene|credo|diff_test.exs|Elixir|82|0|26
200|./src/_00/output/Elixir/rrrene~credo/test/credo/check/design/tag_fixme_test.exs|rrrene|credo|tag_fixme_test.exs|Elixir|81|14|15
201|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_diff_bare_repo/hooks/update.sample|rrrene|credo|update.sample|Bourne Shell|81|39|8
202|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/module_names.ex|rrrene|credo|module_names.ex|Elixir|80|4|20
203|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/dbg.ex|rrrene|credo|dbg.ex|Elixir|80|0|11
204|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/unused_keyword_operation.ex|rrrene|credo|unused_keyword_operation.ex|Elixir|80|0|12
205|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/long_quote_blocks_test.exs|rrrene|credo|long_quote_blocks_test.exs|Elixir|80|22|10
206|./src/_00/output/Elixir/rrrene~credo/.template.debug.html|rrrene|credo|.template.debug.html|HTML|79|0|11
207|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/parentheses_on_zero_arity_defs.ex|rrrene|credo|parentheses_on_zero_arity_defs.ex|Elixir|79|4|24
208|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/task/prepare_checks_to_run.ex|rrrene|credo|prepare_checks_to_run.ex|Elixir|79|1|22
209|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/write_debug_report.ex|rrrene|credo|write_debug_report.ex|Elixir|78|0|17
210|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/block_pipe.ex|rrrene|credo|block_pipe.ex|Elixir|77|0|15
211|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/with_single_clause_test.exs|rrrene|credo|with_single_clause_test.exs|Elixir|77|6|8
212|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/map_get_unsafe_pass.ex|rrrene|credo|map_get_unsafe_pass.ex|Elixir|76|0|17
213|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/io_puts_test.exs|rrrene|credo|io_puts_test.exs|Elixir|76|6|8
214|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/single_pipe.ex|rrrene|credo|single_pipe.ex|Elixir|75|0|19
215|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/with_single_clause.ex|rrrene|credo|with_single_clause.ex|Elixir|75|6|21
216|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/negated_conditions_with_else_test.exs|rrrene|credo|negated_conditions_with_else_test.exs|Elixir|75|6|7
217|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/redundant_with_clause_result.ex|rrrene|credo|redundant_with_clause_result.ex|Elixir|74|0|20
218|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/forbidden_module.ex|rrrene|credo|forbidden_module.ex|Elixir|74|0|15
219|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/mix_env.ex|rrrene|credo|mix_env.ex|Elixir|74|2|17
220|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/regex_empty_character_classes_test.exs|rrrene|credo|regex_empty_character_classes_test.exs|Elixir|74|6|10
221|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/with_clauses_test.exs|rrrene|credo|with_clauses_test.exs|Elixir|74|6|8
222|./src/_00/output/Elixir/rrrene~credo/test/credo/test/source_files_test.exs|rrrene|credo|source_files_test.exs|Elixir|74|0|13
223|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/redundant_blank_lines.ex|rrrene|credo|redundant_blank_lines.ex|Elixir|73|0|13
224|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/output/formatter/json.ex|rrrene|credo|json.ex|Elixir|73|0|14
225|./src/_00/output/Elixir/rrrene~credo/test/credo/check/housekeeping_params.exs|rrrene|credo|housekeeping_params.exs|Elixir|73|0|16
226|./src/_00/output/Elixir/rrrene~credo/test/credo/check/consistency/space_in_parentheses/collector_test.exs|rrrene|credo|collector_test.exs|Elixir|72|0|13
227|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/unnecessary_alias_expansion_test.exs|rrrene|credo|unnecessary_alias_expansion_test.exs|Elixir|72|6|13
228|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/expensive_empty_enum_check.ex|rrrene|credo|expensive_empty_enum_check.ex|Elixir|71|1|18
229|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/categories/categories_command.ex|rrrene|credo|categories_command.ex|Elixir|71|0|5
230|./src/_00/output/Elixir/rrrene~credo/lib/credo/code/parameters.ex|rrrene|credo|parameters.ex|Elixir|71|4|18
231|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/leaky_environment.ex|rrrene|credo|leaky_environment.ex|Elixir|70|0|16
232|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/one_arity_function_in_pipe_test.exs|rrrene|credo|one_arity_function_in_pipe_test.exs|Elixir|70|6|8
233|./src/_00/output/Elixir/rrrene~credo/test/integration/list_test.exs|rrrene|credo|list_test.exs|Elixir|70|0|24
234|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/negated_conditions_in_unless_test.exs|rrrene|credo|negated_conditions_in_unless_test.exs|Elixir|69|6|8
235|./src/_00/output/Elixir/rrrene~credo/test/credo/check/warning/unsafe_exec_test.exs|rrrene|credo|unsafe_exec_test.exs|Elixir|69|6|9
236|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/params.ex|rrrene|credo|params.ex|Elixir|68|18|19
237|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/negated_conditions_with_else.ex|rrrene|credo|negated_conditions_with_else.ex|Elixir|68|1|21
238|./src/_00/output/Elixir/rrrene~credo/test/credo/check/warning/operation_with_constant_result_test.exs|rrrene|credo|operation_with_constant_result_test.exs|Elixir|68|6|13
239|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/separate_alias_require.ex|rrrene|credo|separate_alias_require.ex|Elixir|67|2|20
240|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/with_custom_tagged_tuple.ex|rrrene|credo|with_custom_tagged_tuple.ex|Elixir|67|0|17
241|./src/_00/output/Elixir/rrrene~credo/test/credo/check/warning/leaky_environment_test.exs|rrrene|credo|leaky_environment_test.exs|Elixir|67|6|8
242|./src/_00/output/Elixir/rrrene~credo/guides/plugins/using_plugins.md|rrrene|credo|using_plugins.md|Markdown|66|0|20
243|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/apply.ex|rrrene|credo|apply.ex|Elixir|66|2|21
244|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/function_arity.ex|rrrene|credo|function_arity.ex|Elixir|66|0|11
245|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/raise_inside_rescue.ex|rrrene|credo|raise_inside_rescue.ex|Elixir|66|2|22
246|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/append_single_item_test.exs|rrrene|credo|append_single_item_test.exs|Elixir|66|6|8
247|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/single_function_to_block_pipe.ex|rrrene|credo|single_function_to_block_pipe.ex|Elixir|65|0|20
248|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/cond_statements.ex|rrrene|credo|cond_statements.ex|Elixir|65|1|17
249|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_diff_bare_repo/hooks/fsmonitor-watchman.sample|rrrene|credo|fsmonitor-watchman.sample|Perl|65|30|19
250|./src/_00/output/Elixir/rrrene~credo/guides/introduction/basic_usage.md|rrrene|credo|basic_usage.md|Markdown|64|0|26
251|./src/_00/output/Elixir/rrrene~credo/test/credo/source_file_test.exs|rrrene|credo|source_file_test.exs|Elixir|64|0|12
252|./src/_00/output/Elixir/rrrene~credo/.github/workflows/housekeeping.yml|rrrene|credo|housekeeping.yml|YAML|63|0|4
253|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/exception_names.ex|rrrene|credo|exception_names.ex|Elixir|63|0|17
254|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/space_around_operators/space_helper.ex|rrrene|credo|space_helper.ex|Elixir|63|11|10
255|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/pass_async_in_test_cases_test.exs|rrrene|credo|pass_async_in_test_cases_test.exs|Elixir|63|10|10
256|./src/_00/output/Elixir/rrrene~credo/guides/plugins/creating_plugins.md|rrrene|credo|creating_plugins.md|Markdown|62|0|22
257|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/unsafe_exec.ex|rrrene|credo|unsafe_exec.ex|Elixir|62|0|18
258|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/trailing_white_space.ex|rrrene|credo|trailing_white_space.ex|Elixir|61|0|12
259|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/diff/diff_output.ex|rrrene|credo|diff_output.ex|Elixir|61|0|13
260|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/info/info_command.ex|rrrene|credo|info_command.ex|Elixir|61|0|11
261|./src/_00/output/Elixir/rrrene~credo/.github/workflows/compatibility-os-windows.yml|rrrene|credo|compatibility-os-windows.yml|YAML|60|2|9
262|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/unused_variable_names/collector.ex|rrrene|credo|collector.ex|Elixir|60|0|22
263|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/design/skip_test_without_comment.ex|rrrene|credo|skip_test_without_comment.ex|Elixir|60|2|13
264|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/operation_with_constant_result.ex|rrrene|credo|operation_with_constant_result.ex|Elixir|60|2|12
265|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/list/list_output.ex|rrrene|credo|list_output.ex|Elixir|60|0|14
266|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/suggest/suggest_output.ex|rrrene|credo|suggest_output.ex|Elixir|60|0|14
267|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/prefer_unquoted_atoms_test.exs|rrrene|credo|prefer_unquoted_atoms_test.exs|Elixir|60|7|10
268|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/prefer_implicit_try.ex|rrrene|credo|prefer_implicit_try.ex|Elixir|59|0|13
269|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/list/list_command.ex|rrrene|credo|list_command.ex|Elixir|59|0|15
270|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/convert_cli_options_to_config.ex|rrrene|credo|convert_cli_options_to_config.ex|Elixir|59|0|20
271|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/exception_names/collector.ex|rrrene|credo|collector.ex|Elixir|58|1|15
272|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/space_after_commas.ex|rrrene|credo|space_after_commas.ex|Elixir|58|6|13
273|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/function_arity_test.exs|rrrene|credo|function_arity_test.exs|Elixir|58|6|7
274|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/double_boolean_negation.ex|rrrene|credo|double_boolean_negation.ex|Elixir|57|4|16
275|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/unless_with_else.ex|rrrene|credo|unless_with_else.ex|Elixir|57|0|16
276|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/execution_issues.ex|rrrene|credo|execution_issues.ex|Elixir|57|1|18
277|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/multi_alias_test.exs|rrrene|credo|multi_alias_test.exs|Elixir|57|6|8
278|./src/_00/output/Elixir/rrrene~credo/.github/workflows/compatibility-os-mac.yml|rrrene|credo|compatibility-os-mac.yml|YAML|56|2|13
279|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/unused_variable_names.ex|rrrene|credo|unused_variable_names.ex|Elixir|56|0|10
280|./src/_00/output/Elixir/rrrene~credo/test/credo/check/config_comment_finder_test.exs|rrrene|credo|config_comment_finder_test.exs|Elixir|56|5|12
281|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/alias_as.ex|rrrene|credo|alias_as.ex|Elixir|55|3|16
282|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/pipe_into_anonymous_functions.ex|rrrene|credo|pipe_into_anonymous_functions.ex|Elixir|55|0|13
283|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/output/ui.ex|rrrene|credo|ui.ex|Elixir|55|24|21
284|./src/_00/output/Elixir/rrrene~credo/test/credo/check/housekeeping_trigger.exs|rrrene|credo|housekeeping_trigger.exs|Elixir|55|0|8
285|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/pass_async_in_test_cases.ex|rrrene|credo|pass_async_in_test_cases.ex|Elixir|54|2|10
286|./src/_00/output/Elixir/rrrene~credo/test/credo/check/consistency/line_endings_test.exs|rrrene|credo|line_endings_test.exs|Elixir|54|6|9
287|./src/_00/output/Elixir/rrrene~credo/test/credo/check/consistency/multi_alias_import_require_use/collector_test.exs|rrrene|credo|collector_test.exs|Elixir|54|0|10
288|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/alias_as_test.exs|rrrene|credo|alias_as_test.exs|Elixir|54|6|8
289|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/module_attribute_names_test.exs|rrrene|credo|module_attribute_names_test.exs|Elixir|54|7|7
290|./src/_00/output/Elixir/rrrene~credo/.github/workflows/compatibility-elixir.yml|rrrene|credo|compatibility-elixir.yml|YAML|53|0|1
291|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/module_attribute_names.ex|rrrene|credo|module_attribute_names.ex|Elixir|53|3|14
292|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/negated_is_nil.ex|rrrene|credo|negated_is_nil.ex|Elixir|53|6|18
293|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/info/info_output.ex|rrrene|credo|info_output.ex|Elixir|53|0|14
294|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/design/tag_helper.ex|rrrene|credo|tag_helper.ex|Elixir|52|0|14
295|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/spec_with_struct.ex|rrrene|credo|spec_with_struct.ex|Elixir|52|2|13
296|./src/_00/output/Elixir/rrrene~credo/test/credo/check/warning/unreachable_code_test.exs|rrrene|credo|unreachable_code_test.exs|Elixir|52|6|7
297|./src/_00/output/Elixir/rrrene~credo/test/credo/exs_loader_test.exs|rrrene|credo|exs_loader_test.exs|Elixir|52|0|7
298|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/pipe_into_anonymous_functions_test.exs|rrrene|credo|pipe_into_anonymous_functions_test.exs|Elixir|51|6|9
299|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/case_trivial_matches_test.exs|rrrene|credo|case_trivial_matches_test.exs|Elixir|51|6|6
300|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/double_boolean_negation_test.exs|rrrene|credo|double_boolean_negation_test.exs|Elixir|51|6|8
301|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/negated_conditions_in_unless.ex|rrrene|credo|negated_conditions_in_unless.ex|Elixir|50|0|12
302|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/tabs_or_spaces.ex|rrrene|credo|tabs_or_spaces.ex|Elixir|49|0|11
303|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/one_pipe_per_line.ex|rrrene|credo|one_pipe_per_line.ex|Elixir|49|2|14
304|./src/_00/output/Elixir/rrrene~credo/test/credo/check/warning/iex_pry_test.exs|rrrene|credo|iex_pry_test.exs|Elixir|49|6|6
305|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/space_in_parentheses.ex|rrrene|credo|space_in_parentheses.ex|Elixir|48|3|13
306|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/io_inspect.ex|rrrene|credo|io_inspect.ex|Elixir|48|0|8
307|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/unused_enum_operation.ex|rrrene|credo|unused_enum_operation.ex|Elixir|48|1|11
308|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/one_pipe_per_line_test.exs|rrrene|credo|one_pipe_per_line_test.exs|Elixir|48|6|9
309|./src/_00/output/Elixir/rrrene~credo/.github/workflows/ci-workflow.yml|rrrene|credo|ci-workflow.yml|YAML|47|0|1
310|./src/_00/output/Elixir/rrrene~credo/guides/commands/diff_command.md|rrrene|credo|diff_command.md|Markdown|47|0|29
311|./src/_00/output/Elixir/rrrene~credo/guides/custom_checks/improving_checks.md|rrrene|credo|improving_checks.md|Markdown|47|0|9
312|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/line_endings.ex|rrrene|credo|line_endings.ex|Elixir|46|0|9
313|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/output/format_delegator.ex|rrrene|credo|format_delegator.ex|Elixir|46|10|14
314|./src/_00/output/Elixir/rrrene~credo/lib/credo/watcher.ex|rrrene|credo|watcher.ex|Elixir|46|2|16
315|./src/_00/output/Elixir/rrrene~credo/test/credo/cli/output/ui_test.exs|rrrene|credo|ui_test.exs|Elixir|46|3|14
316|./src/_00/output/Elixir/rrrene~credo/guides/introduction/exit_statuses.md|rrrene|credo|exit_statuses.md|Markdown|45|0|24
317|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/parameter_pattern_matching/collector.ex|rrrene|credo|collector.ex|Elixir|45|0|14
318|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/iex_pry.ex|rrrene|credo|iex_pry.ex|Elixir|45|0|8
319|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/determine_command.ex|rrrene|credo|determine_command.ex|Elixir|45|2|11
320|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/parameter_pattern_matching.ex|rrrene|credo|parameter_pattern_matching.ex|Elixir|44|0|13
321|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/space_in_parentheses/collector.ex|rrrene|credo|collector.ex|Elixir|44|0|8
322|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/impl_true.ex|rrrene|credo|impl_true.ex|Elixir|44|4|12
323|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/multi_alias.ex|rrrene|credo|multi_alias.ex|Elixir|44|2|12
324|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/explain/explain_output.ex|rrrene|credo|explain_output.ex|Elixir|44|0|13
325|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/output/formatter/oneline.ex|rrrene|credo|oneline.ex|Elixir|44|0|4
326|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/with_custom_tagged_tuple_test.exs|rrrene|credo|with_custom_tagged_tuple_test.exs|Elixir|44|6|9
327|./src/_00/output/Elixir/rrrene~credo/README.md|rrrene|credo|README.md|Markdown|43|0|30
328|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/case_trivial_matches.ex|rrrene|credo|case_trivial_matches.ex|Elixir|43|0|8
329|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/parse_options.ex|rrrene|credo|parse_options.ex|Elixir|43|0|10
330|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/append_single_item.ex|rrrene|credo|append_single_item.ex|Elixir|42|4|11
331|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/io_puts.ex|rrrene|credo|io_puts.ex|Elixir|42|0|9
332|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/diff/task/filter_issues.ex|rrrene|credo|filter_issues.ex|Elixir|42|5|16
333|./src/_00/output/Elixir/rrrene~credo/test/credo/check/refactor/unless_with_else_test.exs|rrrene|credo|unless_with_else_test.exs|Elixir|42|6|5
334|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/semicolons.ex|rrrene|credo|semicolons.ex|Elixir|41|2|11
335|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/multi_alias_import_require_use.ex|rrrene|credo|multi_alias_import_require_use.ex|Elixir|40|0|12
336|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/design/tag_fixme.ex|rrrene|credo|tag_fixme.ex|Elixir|40|2|9
337|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/trailing_blank_line.ex|rrrene|credo|trailing_blank_line.ex|Elixir|40|0|8
338|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/unused_operation.ex|rrrene|credo|unused_operation.ex|Elixir|40|1|9
339|./src/_00/output/Elixir/rrrene~credo/test/credo/check_test.exs|rrrene|credo|check_test.exs|Elixir|40|4|11
340|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/config_comment_finder.ex|rrrene|credo|config_comment_finder.ex|Elixir|39|4|10
341|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/design/tag_todo.ex|rrrene|credo|tag_todo.ex|Elixir|39|2|9
342|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/unnecessary_alias_expansion.ex|rrrene|credo|unnecessary_alias_expansion.ex|Elixir|39|2|10
343|./src/_00/output/Elixir/rrrene~credo/test/credo/check/readability/impl_true_test.exs|rrrene|credo|impl_true_test.exs|Elixir|39|6|7
344|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/unused_tuple_operation.ex|rrrene|credo|unused_tuple_operation.ex|Elixir|38|0|12
345|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/info/output/default.ex|rrrene|credo|default.ex|Elixir|38|1|7
346|./src/_00/output/Elixir/rrrene~credo/test/credo/check/design/skip_test_without_comment_test.exs|rrrene|credo|skip_test_without_comment_test.exs|Elixir|38|10|8
347|./src/_00/output/Elixir/rrrene~credo/test/credo/check/housekeeping_heredocs_in_tests.exs|rrrene|credo|housekeeping_heredocs_in_tests.exs|Elixir|38|0|5
348|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli.ex|rrrene|credo|cli.ex|Elixir|37|8|12
349|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/initialize_command.ex|rrrene|credo|initialize_command.ex|Elixir|37|0|6
350|./src/_00/output/Elixir/rrrene~credo/lib/credo/service/ets_table_helper.ex|rrrene|credo|ets_table_helper.ex|Elixir|37|1|16
351|./src/_00/output/Elixir/rrrene~credo/lib/credo/test/assertions.ex|rrrene|credo|assertions.ex|Elixir|37|0|16
352|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/unused_file_operation.ex|rrrene|credo|unused_file_operation.ex|Elixir|36|1|10
353|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/unused_list_operation.ex|rrrene|credo|unused_list_operation.ex|Elixir|36|0|10
354|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/unused_path_operation.ex|rrrene|credo|unused_path_operation.ex|Elixir|36|0|10
355|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/unused_regex_operation.ex|rrrene|credo|unused_regex_operation.ex|Elixir|36|0|10
356|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/unused_string_operation.ex|rrrene|credo|unused_string_operation.ex|Elixir|36|1|11
357|./src/_00/output/Elixir/rrrene~credo/.template.check.ex|rrrene|credo|.template.check.ex|Elixir|35|14|9
358|./src/_00/output/Elixir/rrrene~credo/test/credo/cli/sorter_test.exs|rrrene|credo|sorter_test.exs|Elixir|35|0|6
359|./src/_00/output/Elixir/rrrene~credo/test/credo/test/assertions_test.exs|rrrene|credo|assertions_test.exs|Elixir|35|0|8
360|./src/_00/output/Elixir/rrrene~credo/test/smoke_test.sh|rrrene|credo|smoke_test.sh|Bourne Shell|35|4|15
361|./src/_00/output/Elixir/rrrene~credo/test/test_helper.exs|rrrene|credo|test_helper.exs|Elixir|35|1|7
362|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/readability/one_arity_function_in_pipe.ex|rrrene|credo|one_arity_function_in_pipe.ex|Elixir|34|2|7
363|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/filename.ex|rrrene|credo|filename.ex|Elixir|34|30|17
364|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/map_map.ex|rrrene|credo|map_map.ex|Elixir|33|0|9
365|./src/_00/output/Elixir/rrrene~credo/test/credo/test/check_runner_test.exs|rrrene|credo|check_runner_test.exs|Elixir|33|0|13
366|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/filter_reject.ex|rrrene|credo|filter_reject.ex|Elixir|32|0|9
367|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/reject_filter.ex|rrrene|credo|reject_filter.ex|Elixir|32|0|9
368|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/warning/wrong_test_file_extension.ex|rrrene|credo|wrong_test_file_extension.ex|Elixir|32|0|5
369|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/command/categories/output/default.ex|rrrene|credo|default.ex|Elixir|32|0|8
370|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/switch.ex|rrrene|credo|switch.ex|Elixir|32|0|10
371|./src/_00/output/Elixir/rrrene~credo/lib/credo/execution/task/validate_options.ex|rrrene|credo|validate_options.ex|Elixir|32|0|11
372|./src/_00/output/Elixir/rrrene~credo/test/credo/check/consistency/parameter_pattern_matching/collector_test.exs|rrrene|credo|collector_test.exs|Elixir|32|0|5
373|./src/_00/output/Elixir/rrrene~credo/test/credo/cli/output/formatter/json_test.exs|rrrene|credo|json_test.exs|Elixir|32|0|3
374|./src/_00/output/Elixir/rrrene~credo/test/fixtures/example_plugin_integration/plugin/example_plugin.ex|rrrene|credo|example_plugin.ex|Elixir|32|0|11
375|./src/_00/output/Elixir/rrrene~credo/test/fixtures/integration_test_config/.sarif.exs|rrrene|credo|.sarif.exs|Elixir|32|0|0
376|./src/_00/output/Elixir/rrrene~credo/.github/workflows/housekeeping-bugfix-reproducer.yml|rrrene|credo|housekeeping-bugfix-reproducer.yml|YAML|31|0|7
377|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/filter_filter.ex|rrrene|credo|filter_filter.ex|Elixir|31|0|9
378|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/refactor/reject_reject.ex|rrrene|credo|reject_reject.ex|Elixir|31|0|9
379|./src/_00/output/Elixir/rrrene~credo/lib/credo/cli/filter.ex|rrrene|credo|filter.ex|Elixir|31|1|8
380|./src/_00/output/Elixir/rrrene~credo/lib/credo/check/consistency/tabs_or_spaces/collector.ex|rrrene|credo|collector.ex|Elixir|30|0|5
