path|owner|project|file|language|code|comment|blank
.\src\_00\output\Elixir\asciinema~asciinema-server\config\prod.exs|asciinema|asciinema-server|prod.exs|Elixir|16|13|6
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\fonts.ex|asciinema|asciinema-server|fonts.ex|Elixir|16|0|3
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\admin\router.ex|asciinema|asciinema-server|router.ex|Elixir|16|0|3
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\envelope_outline_icon.html.heex|asciinema|asciinema-server|envelope_outline_icon.html.heex|HTML EEx|16|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\info_outline_icon.html.heex|asciinema|asciinema-server|info_outline_icon.html.heex|HTML EEx|16|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\user_circle_outline_icon.html.heex|asciinema|asciinema-server|user_circle_outline_icon.html.heex|HTML EEx|16|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\recording_html\deleted.html.heex|asciinema|asciinema-server|deleted.html.heex|HTML EEx|16|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\test\fixtures\1\invalid.json|asciinema|asciinema-server|invalid.json|JSON|16|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\test\support\channel_case.ex|asciinema|asciinema-server|channel_case.ex|Elixir|16|13|8
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\caching.ex|asciinema|asciinema-server|caching.ex|Elixir|15|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\oembed_xml\rich.xml.heex|asciinema|asciinema-server|rich.xml.heex|HTML EEx|15|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\user_html\delete.html.heex|asciinema|asciinema-server|delete.html.heex|HTML EEx|15|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\plug\trailing_format.ex|asciinema|asciinema-server|trailing_format.ex|Elixir|15|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\views\error_helpers.ex|asciinema|asciinema-server|error_helpers.ex|Elixir|15|19|3
.\src\_00\output\Elixir\asciinema~asciinema-server\native\vt_nif\README.md|asciinema|asciinema-server|README.md|Markdown|15|0|7
.\src\_00\output\Elixir\asciinema~asciinema-server\test\fixtures\0.9.7\meta.json|asciinema|asciinema-server|meta.json|JSON|15|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\test\support\url_provider.ex|asciinema|asciinema-server|url_provider.ex|Elixir|15|0|3
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\page_html.ex|asciinema|asciinema-server|page_html.ex|Elixir|14|0|3
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\default_avatar\gravatar.ex|asciinema|asciinema-server|gravatar.ex|Elixir|14|0|4
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\templates\layout\iframe.html.heex|asciinema|asciinema-server|iframe.html.heex|HTML EEx|14|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\test\asciinema\colors_test.exs|asciinema|asciinema-server|colors_test.exs|Elixir|14|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\test\asciinema\recordings\markers_test.exs|asciinema|asciinema-server|markers_test.exs|Elixir|14|0|4
.\src\_00\output\Elixir\asciinema~asciinema-server\test\fixtures\0.9.8\meta.json|asciinema|asciinema-server|meta.json|JSON|14|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\assets\static\robots.txt|asciinema|asciinema-server|robots.txt|Text|13|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\streaming\gc.ex|asciinema|asciinema-server|gc.ex|Elixir|13|0|3
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\page_controller.ex|asciinema|asciinema-server|page_controller.ex|Elixir|13|0|3
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\plug\parsers\multipart.ex|asciinema|asciinema-server|multipart.ex|Elixir|13|0|5
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\ext\keyword.ex|asciinema|asciinema-server|keyword.ex|Elixir|13|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\ext\map.ex|asciinema|asciinema-server|map.ex|Elixir|13|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\assets\css\_footer.scss|asciinema|asciinema-server|_footer.scss|SCSS|12|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\config.ex|asciinema|asciinema-server|config.ex|Elixir|12|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\crypto.ex|asciinema|asciinema-server|crypto.ex|Elixir|12|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\avatar_controller.ex|asciinema|asciinema-server|avatar_controller.ex|Elixir|12|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\templates\layout\_footer.html.heex|asciinema|asciinema-server|_footer.html.heex|HTML EEx|12|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\native\vt_nif\Cargo.toml|asciinema|asciinema-server|Cargo.toml|TOML|12|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\test\controllers\page_controller_test.exs|asciinema|asciinema-server|page_controller_test.exs|Elixir|12|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\upgrades\initial_seed.ex|asciinema|asciinema-server|initial_seed.ex|Elixir|11|0|3
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\session_html\new.html.heex|asciinema|asciinema-server|new.html.heex|HTML EEx|11|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\user_html\new.html.heex|asciinema|asciinema-server|new.html.heex|HTML EEx|11|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230708120726_add_viewer_count_to_live_streams.exs|asciinema|asciinema-server|20230708120726_add_viewer_count_to_live_streams.exs|Elixir|11|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\test\fixtures\0.9.9\meta.json|asciinema|asciinema-server|meta.json|JSON|11|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\assets\static\images\logo-red.svg|asciinema|asciinema-server|logo-red.svg|SVG|10|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\eye_solid_icon.html.heex|asciinema|asciinema-server|eye_solid_icon.html.heex|HTML EEx|10|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\oembed_xml.ex|asciinema|asciinema-server|oembed_xml.ex|Elixir|10|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\recording_html\original_theme_style.html.heex|asciinema|asciinema-server|original_theme_style.html.heex|HTML EEx|10|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\default_avatar\identicon.ex|asciinema|asciinema-server|identicon.ex|Elixir|10|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20170926074750_add_theme_fields_to_asciicast.exs|asciinema|asciinema-server|20170926074750_add_theme_fields_to_asciicast.exs|Elixir|10|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20200901164454_convert_file_to_path.exs|asciinema|asciinema-server|20200901164454_convert_file_to_path.exs|Elixir|10|0|3
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20240308110750_add_theme_fields_to_live_streams.exs|asciinema|asciinema-server|20240308110750_add_theme_fields_to_live_streams.exs|Elixir|10|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\test\controllers\avatar_controller_test.exs|asciinema|asciinema-server|avatar_controller_test.exs|Elixir|10|0|3
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\streaming\parser.ex|asciinema|asciinema-server|parser.ex|Elixir|9|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\upgrades\worker.ex|asciinema|asciinema-server|worker.ex|Elixir|9|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\cog_8_tooth_mini_icon.html.heex|asciinema|asciinema-server|cog_8_tooth_mini_icon.html.heex|HTML EEx|9|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\info_solid_icon.html.heex|asciinema|asciinema-server|info_solid_icon.html.heex|HTML EEx|9|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\terminal_solid_icon.html.heex|asciinema|asciinema-server|terminal_solid_icon.html.heex|HTML EEx|9|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\user_solid_icon.html.heex|asciinema|asciinema-server|user_solid_icon.html.heex|HTML EEx|9|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\templates\layout\email.html.heex|asciinema|asciinema-server|email.html.heex|HTML EEx|9|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20170921075634_drop_stdin_from_asciicast.exs|asciinema|asciinema-server|20170921075634_drop_stdin_from_asciicast.exs|Elixir|9|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20210417192109_add_oban_jobs_table.exs|asciinema|asciinema-server|20210417192109_add_oban_jobs_table.exs|Elixir|9|2|2
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20211211210159_add_cols_rows_overrides.exs|asciinema|asciinema-server|20211211210159_add_cols_rows_overrides.exs|Elixir|9|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230701115122_add_online_to_live_streams.exs|asciinema|asciinema-server|20230701115122_add_online_to_live_streams.exs|Elixir|9|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230712082725_add_started_at_to_live_streams.exs|asciinema|asciinema-server|20230712082725_add_started_at_to_live_streams.exs|Elixir|9|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230817131250_add_parser_to_live_streams.exs|asciinema|asciinema-server|20230817131250_add_parser_to_live_streams.exs|Elixir|9|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20240329201531_add_theme_prefer_original_to_users.exs|asciinema|asciinema-server|20240329201531_add_theme_prefer_original_to_users.exs|Elixir|9|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\png_generator.ex|asciinema|asciinema-server|png_generator.ex|Elixir|8|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\pub_sub.ex|asciinema|asciinema-server|pub_sub.ex|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\default_avatar.ex|asciinema|asciinema-server|default_avatar.ex|Elixir|8|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20170926072604_add_recorded_at_to_asciicast.exs|asciinema|asciinema-server|20170926072604_add_recorded_at_to_asciicast.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20171027085309_add_idle_time_limit_to_asciicast.exs|asciinema|asciinema-server|20171027085309_add_idle_time_limit_to_asciicast.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20180624124338_add_is_admin_to_users.exs|asciinema|asciinema-server|20180624124338_add_is_admin_to_users.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20181214193102_add_archived_at_to_asciicasts.exs|asciinema|asciinema-server|20181214193102_add_archived_at_to_asciicasts.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20190112165543_add_archivable_to_asciicasts.exs|asciinema|asciinema-server|20190112165543_add_archivable_to_asciicasts.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20200831195118_remove_stdout_frames.exs|asciinema|asciinema-server|20200831195118_remove_stdout_frames.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20211211190233_rename_created_at_to_inserted_at.exs|asciinema|asciinema-server|20211211190233_rename_created_at_to_inserted_at.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230402201325_add_terminal_line_height_to_asciicasts.exs|asciinema|asciinema-server|20230402201325_add_terminal_line_height_to_asciicasts.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230403182405_add_terminal_font_family_to_asciicasts.exs|asciinema|asciinema-server|20230403182405_add_terminal_font_family_to_asciicasts.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230515080531_add_markers_to_asciicasts.exs|asciinema|asciinema-server|20230515080531_add_markers_to_asciicasts.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230716092144_add_buffer_time_to_live_streams.exs|asciinema|asciinema-server|20230716092144_add_buffer_time_to_live_streams.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20231219195815_add_speed_to_asciicasts.exs|asciinema|asciinema-server|20231219195815_add_speed_to_asciicasts.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20240217154250_add_terminal_font_family_to_users.exs|asciinema|asciinema-server|20240217154250_add_terminal_font_family_to_users.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20240329195017_add_theme_prefer_original_to_live_streams.exs|asciinema|asciinema-server|20240329195017_add_theme_prefer_original_to_live_streams.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20240421122804_add_snapshot_to_live_streams.exs|asciinema|asciinema-server|20240421122804_add_snapshot_to_live_streams.exs|Elixir|8|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\rel\overlays\bin\server|asciinema|asciinema-server|server|Bourne Shell|8|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\rel\vm.args.eex|asciinema|asciinema-server|vm.args.eex|EEx|8|0|3
.\src\_00\output\Elixir\asciinema~asciinema-server\.iex.exs|asciinema|asciinema-server|.iex.exs|Elixir|7|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\ecto\type\json_array.ex|asciinema|asciinema-server|json_array.ex|Elixir|7|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\emails\mailer.ex|asciinema|asciinema-server|mailer.ex|Elixir|7|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema\url_provider.ex|asciinema|asciinema-server|url_provider.ex|Elixir|7|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\channels\user_socket.ex|asciinema|asciinema-server|user_socket.ex|Elixir|7|23|3
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\error_html.ex|asciinema|asciinema-server|error_html.ex|Elixir|7|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\views\api\recording_text.ex|asciinema|asciinema-server|recording_text.ex|Elixir|7|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20180514074835_fix_uniq_index_on_username.exs|asciinema|asciinema-server|20180514074835_fix_uniq_index_on_username.exs|Elixir|7|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20180514075806_fix_uniq_index_on_api_token.exs|asciinema|asciinema-server|20180514075806_fix_uniq_index_on_api_token.exs|Elixir|7|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20211211202637_rename_terminal_columns_lines_to_cols_rows.exs|asciinema|asciinema-server|20211211202637_rename_terminal_columns_lines_to_cols_rows.exs|Elixir|7|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230707120207_add_missing_indices_to_live_streams.exs|asciinema|asciinema-server|20230707120207_add_missing_indices_to_live_streams.exs|Elixir|7|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20240410075535_rename_and_shorten_stream_tokens.exs|asciinema|asciinema-server|20240410075535_rename_and_shorten_stream_tokens.exs|Elixir|7|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\download_mini_icon.html.heex|asciinema|asciinema-server|download_mini_icon.html.heex|HTML EEx|6|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\avatar_svg.ex|asciinema|asciinema-server|avatar_svg.ex|Elixir|6|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\live_stream_html\thumbnail.html.heex|asciinema|asciinema-server|thumbnail.html.heex|HTML EEx|6|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\recording_html\featured_badge.html.heex|asciinema|asciinema-server|featured_badge.html.heex|HTML EEx|6|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\recording_html\gif.html.heex|asciinema|asciinema-server|gif.html.heex|HTML EEx|6|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\recording_html\secret_badge.html.heex|asciinema|asciinema-server|secret_badge.html.heex|HTML EEx|6|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\recording_html\thumbnail.html.heex|asciinema|asciinema-server|thumbnail.html.heex|HTML EEx|6|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230713075841_add_more_indices_to_live_streams.exs|asciinema|asciinema-server|20230713075841_add_more_indices_to_live_streams.exs|Elixir|6|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20240409082127_add_index_on_user_id_secret_token_to_live_streams.exs|asciinema|asciinema-server|20240409082127_add_index_on_user_id_secret_token_to_live_streams.exs|Elixir|6|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20240519083033_add_index_on_asciicasts_visibility.exs|asciinema|asciinema-server|20240519083033_add_index_on_asciicasts_visibility.exs|Elixir|6|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\rel\env.bat.eex|asciinema|asciinema-server|env.bat.eex|EEx|6|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\adjustments_horizontal_mini_icon.html.heex|asciinema|asciinema-server|adjustments_horizontal_mini_icon.html.heex|HTML EEx|5|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\share_mini_icon.html.heex|asciinema|asciinema-server|share_mini_icon.html.heex|HTML EEx|5|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\error_json.ex|asciinema|asciinema-server|error_json.ex|Elixir|5|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\error_text.ex|asciinema|asciinema-server|error_text.ex|Elixir|5|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20230211162625_create_oban_peers.exs|asciinema|asciinema-server|20230211162625_create_oban_peers.exs|Elixir|5|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\migrations\20240114204549_upgrade_oban_jobs_to_v12.exs|asciinema|asciinema-server|20240114204549_upgrade_oban_jobs_to_v12.exs|Elixir|5|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\.formatter.exs|asciinema|asciinema-server|.formatter.exs|Elixir|4|2|0
.\src\_00\output\Elixir\asciinema~asciinema-server\assets\css\fonts\powerline-symbols.css|asciinema|asciinema-server|powerline-symbols.css|CSS|4|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons.ex|asciinema|asciinema-server|icons.ex|Elixir|4|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\login_html.ex|asciinema|asciinema-server|login_html.ex|Elixir|4|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\session_html.ex|asciinema|asciinema-server|session_html.ex|Elixir|4|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\username_html.ex|asciinema|asciinema-server|username_html.ex|Elixir|4|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\test\test_helper.exs|asciinema|asciinema-server|test_helper.exs|Elixir|4|0|2
.\src\_00\output\Elixir\asciinema~asciinema-server\assets\js\iframe.js|asciinema|asciinema-server|iframe.js|JavaScript|3|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\gettext.ex|asciinema|asciinema-server|gettext.ex|Elixir|3|15|6
.\src\_00\output\Elixir\asciinema~asciinema-server\rel\overlays\bin\admin_add|asciinema|asciinema-server|admin_add|Bourne Again Shell|3|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\rel\overlays\bin\admin_rm|asciinema|asciinema-server|admin_rm|Bourne Shell|3|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\test\views\layout_view_test.exs|asciinema|asciinema-server|layout_view_test.exs|Elixir|3|4|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\error_html\403.html.eex|asciinema|asciinema-server|403.html.eex|EEx|2|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\controllers\error_html\404.html.eex|asciinema|asciinema-server|404.html.eex|EEx|2|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\priv\repo\seeds.exs|asciinema|asciinema-server|seeds.exs|Elixir|2|11|1
.\src\_00\output\Elixir\asciinema~asciinema-server\rel\overlays\bin\gen_secret|asciinema|asciinema-server|gen_secret|Bourne Shell|2|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\rel\overlays\bin\migrate|asciinema|asciinema-server|migrate|Bourne Shell|2|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\rel\overlays\bin\send-test-email|asciinema|asciinema-server|send-test-email|Bourne Shell|2|0|1
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\live_icon.html.heex|asciinema|asciinema-server|live_icon.html.heex|HTML EEx|1|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\lib\asciinema_web\components\icons\offline_icon.html.heex|asciinema|asciinema-server|offline_icon.html.heex|HTML EEx|1|0|0
.\src\_00\output\Elixir\asciinema~asciinema-server\rel\overlays\etc\custom.exs|asciinema|asciinema-server|custom.exs|Elixir|1|11|2
.\src\_00\output\Elixir\asciinema~asciinema-server\test\fixtures\stdout.json|asciinema|asciinema-server|stdout.json|JSON|1|0|0
