Unnamed: 0|path|owner|project|file|language|code|comment|blank
47|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/toast/gf_toast.dart|ionicfirebaseapp|getwidget|gf_toast.dart|Dart|170|13|30
48|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/gf_timepicker.dart|ionicfirebaseapp|getwidget|gf_timepicker.dart|Dart|163|0|7
49|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/list_tile/gf_list_tile.dart|ionicfirebaseapp|getwidget|gf_list_tile.dart|Dart|160|40|30
50|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/loader_test.dart|ionicfirebaseapp|getwidget|loader_test.dart|Dart|156|0|51
51|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/searchbar_test.dart|ionicfirebaseapp|getwidget|searchbar_test.dart|Dart|156|32|22
52|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/border/gf_dashed_border.dart|ionicfirebaseapp|getwidget|gf_dashed_border.dart|Dart|155|14|24
53|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/list_tile_test.dart|ionicfirebaseapp|getwidget|list_tile_test.dart|Dart|149|18|21
54|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/accordion/gf_accordion.dart|ionicfirebaseapp|getwidget|gf_accordion.dart|Dart|145|21|26
55|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/carousel/gf_items_carousel.dart|ionicfirebaseapp|getwidget|gf_items_carousel.dart|Dart|144|30|29
56|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/radio/gf_radio.dart|ionicfirebaseapp|getwidget|gf_radio.dart|Dart|144|21|23
57|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/badge/gf_button_badge.dart|ionicfirebaseapp|getwidget|gf_button_badge.dart|Dart|141|83|42
58|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/gf_form.dart|ionicfirebaseapp|getwidget|gf_form.dart|Dart|140|0|6
59|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/drawer/gf_drawer_header.dart|ionicfirebaseapp|getwidget|gf_drawer_header.dart|Dart|139|33|19
60|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/rating/gf_rating.dart|ionicfirebaseapp|getwidget|gf_rating.dart|Dart|134|19|23
61|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/alert_test.dart|ionicfirebaseapp|getwidget|alert_test.dart|Dart|132|0|25
62|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/gf_questionwidget.dart|ionicfirebaseapp|getwidget|gf_questionwidget.dart|Dart|131|0|5
63|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/badge/gf_badge.dart|ionicfirebaseapp|getwidget|gf_badge.dart|Dart|128|10|19
64|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/card/gf_card.dart|ionicfirebaseapp|getwidget|gf_card.dart|Dart|128|34|28
65|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/checkbox/gf_checkbox.dart|ionicfirebaseapp|getwidget|gf_checkbox.dart|Dart|127|17|17
66|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/radio_list_tile/gf_radio_list_tile.dart|ionicfirebaseapp|getwidget|gf_radio_list_tile.dart|Dart|126|47|36
67|./src/_00/output/Dart/ionicfirebaseapp~getwidget/analysis_options.yaml|ionicfirebaseapp|getwidget|analysis_options.yaml|YAML|122|10|1
68|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json|ionicfirebaseapp|getwidget|Contents.json|JSON|122|0|0
69|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/avatar/gf_avatar.dart|ionicfirebaseapp|getwidget|gf_avatar.dart|Dart|121|14|17
70|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/image_test.dart|ionicfirebaseapp|getwidget|image_test.dart|Dart|117|0|25
71|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/dropdown/gf_dropdown.dart|ionicfirebaseapp|getwidget|gf_dropdown.dart|Dart|115|35|29
72|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/typography/gf_typography.dart|ionicfirebaseapp|getwidget|gf_typography.dart|Dart|115|17|18
73|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/badge_test.dart|ionicfirebaseapp|getwidget|badge_test.dart|Dart|115|0|35
74|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/lib/main.dart|ionicfirebaseapp|getwidget|main.dart|Dart|113|1|6
75|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/carousel_test.dart|ionicfirebaseapp|getwidget|carousel_test.dart|Dart|109|4|14
76|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/decorations/gf_formfield_decoration.dart|ionicfirebaseapp|getwidget|gf_formfield_decoration.dart|Dart|105|0|11
77|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/validators/validators.dart|ionicfirebaseapp|getwidget|validators.dart|Dart|102|0|12
78|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/gf_formradiobutton.dart|ionicfirebaseapp|getwidget|gf_formradiobutton.dart|Dart|102|0|5
79|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/avatar_test.dart|ionicfirebaseapp|getwidget|avatar_test.dart|Dart|101|0|17
80|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/checkbox_list_tile/gf_checkbox_list_tile.dart|ionicfirebaseapp|getwidget|gf_checkbox_list_tile.dart|Dart|100|31|27
81|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/typography_test.dart|ionicfirebaseapp|getwidget|typography_test.dart|Dart|97|0|24
82|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/items_carousel_test.dart|ionicfirebaseapp|getwidget|items_carousel_test.dart|Dart|96|6|14
83|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/shimmer_test.dart|ionicfirebaseapp|getwidget|shimmer_test.dart|Dart|92|1|18
84|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/ios/Runner.xcodeproj/xcshareddata/xcschemes/Runner.xcscheme|ionicfirebaseapp|getwidget|Runner.xcscheme|XML|91|0|0
85|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/gf_formdropdown.dart|ionicfirebaseapp|getwidget|gf_formdropdown.dart|Dart|90|0|5
86|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/tabs/gf_segment_tabs.dart|ionicfirebaseapp|getwidget|gf_segment_tabs.dart|Dart|90|93|21
87|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/gf_multichoicechip.dart|ionicfirebaseapp|getwidget|gf_multichoicechip.dart|Dart|89|0|3
88|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/form_field/widgets/gf_multiselectcheckbox.dart|ionicfirebaseapp|getwidget|gf_multiselectcheckbox.dart|Dart|88|0|2
89|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/tabs/gf_tabs.dart|ionicfirebaseapp|getwidget|gf_tabs.dart|Dart|88|103|23
90|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/macos/Runner.xcodeproj/xcshareddata/xcschemes/Runner.xcscheme|ionicfirebaseapp|getwidget|Runner.xcscheme|XML|87|0|0
91|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/tabbarview_test.dart|ionicfirebaseapp|getwidget|tabbarview_test.dart|Dart|85|0|16
92|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/getwidget.dart|ionicfirebaseapp|getwidget|getwidget.dart|Dart|84|1|2
93|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/sticky_header_test.dart|ionicfirebaseapp|getwidget|sticky_header_test.dart|Dart|83|207|12
94|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/flutter/CMakeLists.txt|ionicfirebaseapp|getwidget|CMakeLists.txt|CMake|81|13|10
95|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/tabs/gf_tabbar.dart|ionicfirebaseapp|getwidget|gf_tabbar.dart|Dart|81|100|22
96|./src/_00/output/Dart/ionicfirebaseapp~getwidget/README.md|ionicfirebaseapp|getwidget|README.md|Markdown|76|0|41
97|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/README.md|ionicfirebaseapp|getwidget|README.md|Markdown|75|0|41
98|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/linux/CMakeLists.txt|ionicfirebaseapp|getwidget|CMakeLists.txt|CMake|75|38|25
99|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/linux/my_application.cc|ionicfirebaseapp|getwidget|my_application.cc|C++|74|11|19
100|./src/_00/output/Dart/ionicfirebaseapp~getwidget/test/icon_badge_test.dart|ionicfirebaseapp|getwidget|icon_badge_test.dart|Dart|73|0|19
101|./src/_00/output/Dart/ionicfirebaseapp~getwidget/lib/components/form/gf_form_provider.dart|ionicfirebaseapp|getwidget|gf_form_provider.dart|Dart|71|0|4
102|./src/_00/output/Dart/ionicfirebaseapp~getwidget/CONTRIBUTING.md|ionicfirebaseapp|getwidget|CONTRIBUTING.md|Markdown|69|0|23
103|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/windows/runner/Runner.rc|ionicfirebaseapp|getwidget|Runner.rc|Windows Resource File|69|29|23
104|./src/_00/output/Dart/ionicfirebaseapp~getwidget/example/macos/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json|ionicfirebaseapp|getwidget|Contents.json|JSON|68|0|0
