path,owner,project,file,language,code,comment,blank
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/README.md,ggreer,the_silver_searcher,README.md,Markdown,127,0,90
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/ag.bashcomp.sh,ggreer,the_silver_searcher,ag.bashcomp.sh,Bourne Shell,122,3,10
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/options.h,ggreer,the_silver_searcher,options.h,C/C++ Header,95,1,10
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/util.h,ggreer,the_silver_searcher,util.h,C/C++ Header,89,2,28
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/scandir.c,ggreer,the_silver_searcher,scandir.c,C,66,0,11
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/configure.ac,ggreer,the_silver_searcher,configure.ac,m4,64,0,20
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/log.c,ggreer,the_silver_searcher,log.c,C,64,0,12
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/search.h,ggreer,the_silver_searcher,search.h,C/C++ Header,61,1,16
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/format.sh,ggreer,the_silver_searcher,format.sh,Bourne Shell,48,3,6
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/.travis.yml,ggreer,the_silver_searcher,.travis.yml,YAML,42,0,8
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/.clang-format,ggreer,the_silver_searcher,.clang-format,YAML,38,0,0
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/ignore.h,ggreer,the_silver_searcher,ignore.h,C/C++ Header,34,0,14
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/Makefile.am,ggreer,the_silver_searcher,Makefile.am,make,24,0,9
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/log.h,ggreer,the_silver_searcher,log.h,C/C++ Header,23,0,9
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/print.h,ggreer,the_silver_searcher,print.h,C/C++ Header,22,0,4
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/decompress.h,ggreer,the_silver_searcher,decompress.h,C/C++ Header,19,0,7
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/tests/big/create_big_file.py,ggreer,the_silver_searcher,create_big_file.py,Python,19,2,8
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/CONTRIBUTING.md,ggreer,the_silver_searcher,CONTRIBUTING.md,Markdown,17,0,9
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/scandir.h,ggreer,the_silver_searcher,scandir.h,C/C++ Header,15,0,5
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/autogen.sh,ggreer,the_silver_searcher,autogen.sh,Bourne Shell,13,4,4
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/lang.h,ggreer,the_silver_searcher,lang.h,C/C++ Header,13,14,9
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/pgo.sh,ggreer,the_silver_searcher,pgo.sh,Bourne Shell,8,0,2
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/build.sh,ggreer,the_silver_searcher,build.sh,Bourne Shell,6,0,2
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/doc/generate_man.sh,ggreer,the_silver_searcher,generate_man.sh,Bourne Shell,4,4,3
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/src/win32/config.h,ggreer,the_silver_searcher,config.h,C/C++ Header,2,0,0
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/tests/print_end.txt,ggreer,the_silver_searcher,print_end.txt,Text,2,0,0
./src/_00.1/output-0-clone/C/ggreer~the_silver_searcher/tests/setup.sh,ggreer,the_silver_searcher,setup.sh,Bourne Shell,2,5,2
