path,owner,project,file,language,code
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/expression/mod.rs,FuelLabs,sway,mod.rs,Rust,4
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/src/capabilities/runnable.rs,FuelLabs,sway,runnable.rs,Rust,57
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/expression/match_expression/analysis/patstack.rs,FuelLabs,sway,patstack.rs,Rust,207
./src/_00/output/Rust/FuelLabs~sway/sway-parse/src/parse.rs,FuelLabs,sway,parse.rs,Rust,145
./src/_00/output/Rust/FuelLabs~sway/sway-ir/src/irtype.rs,FuelLabs,sway,irtype.rs,Rust,841
./src/_00/output/Rust/FuelLabs~sway/sway-types/src/lib.rs,FuelLabs,sway,lib.rs,Rust,298
./src/_00/output/Rust/FuelLabs~sway/forc/src/lib.rs,FuelLabs,sway,lib.rs,Rust,12
./src/_00/output/Rust/FuelLabs~sway/forc/src/utils/defaults.rs,FuelLabs,sway,defaults.rs,Rust,81
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/error.rs,FuelLabs,sway,error.rs,Rust,22
./src/_00/output/Rust/FuelLabs~sway/sway-parse/src/item/item_abi.rs,FuelLabs,sway,item_abi.rs,Rust,36
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/programs.rs,FuelLabs,sway,programs.rs,Rust,25
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/src/capabilities/code_actions/abi_decl/abi_impl.rs,FuelLabs,sway,abi_impl.rs,Rust,91
./src/_00/output/Rust/FuelLabs~sway/sway-parse/src/item/item_enum.rs,FuelLabs,sway,item_enum.rs,Rust,15
./src/_00/output/Rust/FuelLabs~sway/forc/src/ops/forc_contract_id.rs,FuelLabs,sway,forc_contract_id.rs,Rust,73
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-crypto/src/keys/mod.rs,FuelLabs,sway,mod.rs,Rust,19
./src/_00/output/Rust/FuelLabs~sway/sway-ir/src/optimize/target_fuel.rs,FuelLabs,sway,target_fuel.rs,Rust,11
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-crypto/src/keys/vanity.rs,FuelLabs,sway,vanity.rs,Rust,383
./src/_00/output/Rust/FuelLabs~sway/sway-parse/src/ty/mod.rs,FuelLabs,sway,mod.rs,Rust,172
./src/_00/output/Rust/FuelLabs~sway/sway-utils/src/performance.rs,FuelLabs,sway,performance.rs,Rust,61
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/transform/mod.rs,FuelLabs,sway,mod.rs,Rust,3
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/src/traverse/lexed_tree.rs,FuelLabs,sway,lexed_tree.rs,Rust,720
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/storage_vec/svec_u8.rs,FuelLabs,sway,svec_u8.rs,Rust,11
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/mod.rs,FuelLabs,sway,mod.rs,Rust,21
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/expression/match_expression/analysis/matrix.rs,FuelLabs,sway,matrix.rs,Rust,62
./src/_00/output/Rust/FuelLabs~sway/forc/src/cli/commands/completions.rs,FuelLabs,sway,completions.rs,Rust,106
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/ty/expression/expression.rs,FuelLabs,sway,expression.rs,Rust,473
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/asset_id/mod.rs,FuelLabs,sway,mod.rs,Rust,34
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-client/src/util/aws.rs,FuelLabs,sway,aws.rs,Rust,216
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/code_block.rs,FuelLabs,sway,code_block.rs,Rust,166
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/declaration/trait.rs,FuelLabs,sway,trait.rs,Rust,571
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-debug/src/server/handlers/mod.rs,FuelLabs,sway,mod.rs,Rust,114
./src/_00/output/Rust/FuelLabs~sway/sway-parse/src/parser.rs,FuelLabs,sway,parser.rs,Rust,468
./src/_00/output/Rust/FuelLabs~sway/forc/src/cli/commands/init.rs,FuelLabs,sway,init.rs,Rust,33
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/asm_generation/fuel/programs.rs,FuelLabs,sway,programs.rs,Rust,9
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/storage_namespace/mod.rs,FuelLabs,sway,mod.rs,Rust,200
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-doc/src/render/sidebar.rs,FuelLabs,sway,sidebar.rs,Rust,170
./src/_00/output/Rust/FuelLabs~sway/sway-ast/src/keywords.rs,FuelLabs,sway,keywords.rs,Rust,203
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-tx/src/main.rs,FuelLabs,sway,main.rs,Rust,16
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/parsed/declaration/trait.rs,FuelLabs,sway,trait.rs,Rust,143
./src/_00/output/Rust/FuelLabs~sway/forc/src/cli/commands/parse_bytecode.rs,FuelLabs,sway,parse_bytecode.rs,Rust,76
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/benches/bench_main.rs,FuelLabs,sway,bench_main.rs,Rust,10
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/storage_vec/svec_str.rs,FuelLabs,sway,svec_str.rs,Rust,11
./src/_00/output/Rust/FuelLabs~sway/sway-ast/src/brackets.rs,FuelLabs,sway,brackets.rs,Rust,51
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/type_system/ast_elements/type_parameter.rs,FuelLabs,sway,type_parameter.rs,Rust,569
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/src/core/mod.rs,FuelLabs,sway,mod.rs,Rust,6
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-crypto/src/keys/parse_secret.rs,FuelLabs,sway,parse_secret.rs,Rust,54
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-doc/src/render/item/type_anchor.rs,FuelLabs,sway,type_anchor.rs,Rust,131
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/debug_generation/dwarf.rs,FuelLabs,sway,dwarf.rs,Rust,118
./src/_00/output/Rust/FuelLabs~sway/sway-parse/src/literal.rs,FuelLabs,sway,literal.rs,Rust,15
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-crypto/src/keys/get_public_key.rs,FuelLabs,sway,get_public_key.rs,Rust,57
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/asm_lang/mod.rs,FuelLabs,sway,mod.rs,Rust,1316
./src/_00/output/Rust/FuelLabs~sway/swayfmt/src/parse.rs,FuelLabs,sway,parse.rs,Rust,48
./src/_00/output/Rust/FuelLabs~sway/sway-ast/src/item/mod.rs,FuelLabs,sway,mod.rs,Rust,140
./src/_00/output/Rust/FuelLabs~sway/sway-parse/tests/noop_script.rs,FuelLabs,sway,noop_script.rs,Rust,105
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/benches/lsp_benchmarks/requests.rs,FuelLabs,sway,requests.rs,Rust,107
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/modes.rs,FuelLabs,sway,modes.rs,Rust,20
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/storage_vec/svec_u32.rs,FuelLabs,sway,svec_u32.rs,Rust,11
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/superabi_supertrait/mod.rs,FuelLabs,sway,mod.rs,Rust,26
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/tests/integration/lsp.rs,FuelLabs,sway,lsp.rs,Rust,785
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/namespace/mod.rs,FuelLabs,sway,mod.rs,Rust,24
./src/_00/output/Rust/FuelLabs~sway/forc-tracing/src/lib.rs,FuelLabs,sway,lib.rs,Rust,162
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-doc/src/render/util/format/docstring.rs,FuelLabs,sway,docstring.rs,Rust,68
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/asm_generation/fuel/functions.rs,FuelLabs,sway,functions.rs,Rust,867
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/expression/match_expression/analysis/range.rs,FuelLabs,sway,range.rs,Rust,385
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-client/build.rs,FuelLabs,sway,build.rs,Rust,55
./src/_00/output/Rust/FuelLabs~sway/swayfmt/src/utils/language/expr/asm_block.rs,FuelLabs,sway,asm_block.rs,Rust,264
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/asm_generation/fuel/register_allocator.rs,FuelLabs,sway,register_allocator.rs,Rust,669
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/control_flow_analysis/flow_graph/namespace.rs,FuelLabs,sway,namespace.rs,Rust,234
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/ty/declaration/storage.rs,FuelLabs,sway,storage.rs,Rust,239
./src/_00/output/Rust/FuelLabs~sway/sway-ir/src/constant.rs,FuelLabs,sway,constant.rs,Rust,207
./src/_00/output/Rust/FuelLabs~sway/forc-test/src/execute.rs,FuelLabs,sway,execute.rs,Rust,259
./src/_00/output/Rust/FuelLabs~sway/forc-test/src/setup.rs,FuelLabs,sway,setup.rs,Rust,70
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/result_option_expect/mod.rs,FuelLabs,sway,mod.rs,Rust,60
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/expression/match_expression/typed/instantiate.rs,FuelLabs,sway,instantiate.rs,Rust,185
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-doc/src/render/mod.rs,FuelLabs,sway,mod.rs,Rust,268
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/ty/expression/struct_exp_field.rs,FuelLabs,sway,struct_exp_field.rs,Rust,53
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/type_check_context.rs,FuelLabs,sway,type_check_context.rs,Rust,1178
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/src/capabilities/inlay_hints.rs,FuelLabs,sway,inlay_hints.rs,Rust,156
./src/_00/output/Rust/FuelLabs~sway/sway-ir/tests/tests.rs,FuelLabs,sway,tests.rs,Rust,357
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/ty/declaration/mod.rs,FuelLabs,sway,mod.rs,Rust,34
./src/_00/output/Rust/FuelLabs~sway/scripts/mdbook-forc-documenter/src/bin/mdbook-forc-documenter.rs,FuelLabs,sway,mdbook-forc-documenter.rs,Rust,56
./src/_00/output/Rust/FuelLabs~sway/forc/src/cli/plugin.rs,FuelLabs,sway,plugin.rs,Rust,75
./src/_00/output/Rust/FuelLabs~sway/swayfmt/src/items/item_storage/mod.rs,FuelLabs,sway,mod.rs,Rust,249
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/type_system/substitute/subst_map.rs,FuelLabs,sway,subst_map.rs,Rust,438
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/decl_engine/parsed_engine.rs,FuelLabs,sway,parsed_engine.rs,Rust,332
./src/_00/output/Rust/FuelLabs~sway/sway-ir/src/optimize/cse.rs,FuelLabs,sway,cse.rs,Rust,344
./src/_00/output/Rust/FuelLabs~sway/forc/src/utils/program_type.rs,FuelLabs,sway,program_type.rs,Rust,19
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-client/src/cmd/deploy.rs,FuelLabs,sway,deploy.rs,Rust,53
./src/_00/output/Rust/FuelLabs~sway/swayfmt/src/utils/language/expr/tests.rs,FuelLabs,sway,tests.rs,Rust,237
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/storage_string/mod.rs,FuelLabs,sway,mod.rs,Rust,158
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/superabi/mod.rs,FuelLabs,sway,mod.rs,Rust,34
./src/_00/output/Rust/FuelLabs~sway/swayfmt/src/utils/language/literal.rs,FuelLabs,sway,literal.rs,Rust,36
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/lazy_op.rs,FuelLabs,sway,lazy_op.rs,Rust,6
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/abi_generation/fuel_abi.rs,FuelLabs,sway,fuel_abi.rs,Rust,1141
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/mode.rs,FuelLabs,sway,mode.rs,Rust,6
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/semantic_analysis/ast_node/declaration/constant.rs,FuelLabs,sway,constant.rs,Rust,142
./src/_00/output/Rust/FuelLabs~sway/sway-parse/tests/common/mod.rs,FuelLabs,sway,mod.rs,Rust,9
./src/_00/output/Rust/FuelLabs~sway/swayfmt/src/config/ordering.rs,FuelLabs,sway,ordering.rs,Rust,28
./src/_00/output/Rust/FuelLabs~sway/sway-ir/src/optimize/constants.rs,FuelLabs,sway,constants.rs,Rust,410
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/storage_map/try_insert.rs,FuelLabs,sway,try_insert.rs,Rust,90
./src/_00/output/Rust/FuelLabs~sway/sway-ast/src/submodule.rs,FuelLabs,sway,submodule.rs,Rust,13
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/src/capabilities/code_actions/mod.rs,FuelLabs,sway,mod.rs,Rust,151
./src/_00/output/Rust/FuelLabs~sway/sway-ir/src/analysis/call_graph.rs,FuelLabs,sway,call_graph.rs,Rust,44
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/generics_in_abi/mod.rs,FuelLabs,sway,mod.rs,Rust,104
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-client/src/bin/submit.rs,FuelLabs,sway,submit.rs,Rust,11
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/asm_lang/allocated_ops.rs,FuelLabs,sway,allocated_ops.rs,Rust,768
./src/_00/output/Rust/FuelLabs~sway/sway-ast/src/expr/asm.rs,FuelLabs,sway,asm.rs,Rust,37
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/ty/program.rs,FuelLabs,sway,program.rs,Rust,526
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-client/src/cmd/run.rs,FuelLabs,sway,run.rs,Rust,45
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/ir_generation/convert.rs,FuelLabs,sway,convert.rs,Rust,158
./src/_00/output/Rust/FuelLabs~sway/sway-utils/src/constants.rs,FuelLabs,sway,constants.rs,Rust,18
./src/_00/output/Rust/FuelLabs~sway/sway-error/src/convert_parse_tree_error.rs,FuelLabs,sway,convert_parse_tree_error.rs,Rust,191
./src/_00/output/Rust/FuelLabs~sway/sway-ir/src/optimize/dce.rs,FuelLabs,sway,dce.rs,Rust,313
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/types/mod.rs,FuelLabs,sway,mod.rs,Rust,2
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-debug/src/types.rs,FuelLabs,sway,types.rs,Rust,8
./src/_00/output/Rust/FuelLabs~sway/forc/src/ops/forc_build.rs,FuelLabs,sway,forc_build.rs,Rust,48
./src/_00/output/Rust/FuelLabs~sway/swayfmt/src/config/literals.rs,FuelLabs,sway,literals.rs,Rust,23
./src/_00/output/Rust/FuelLabs~sway/sway-ast/src/item/item_type_alias.rs,FuelLabs,sway,item_type_alias.rs,Rust,17
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/parsed/declaration/storage.rs,FuelLabs,sway,storage.rs,Rust,81
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/ty/side_effect/mod.rs,FuelLabs,sway,mod.rs,Rust,7
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/control_flow_analysis/analyze_return_paths.rs,FuelLabs,sway,analyze_return_paths.rs,Rust,275
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/type_system/substitute/subst_types.rs,FuelLabs,sway,subst_types.rs,Rust,87
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-debug/src/server/handlers/handle_variables.rs,FuelLabs,sway,handle_variables.rs,Rust,412
./src/_00/output/Rust/FuelLabs~sway/swayfmt/src/items/item_abi/mod.rs,FuelLabs,sway,mod.rs,Rust,97
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/src/capabilities/code_actions/common/generate_doc.rs,FuelLabs,sway,generate_doc.rs,Rust,44
./src/_00/output/Rust/FuelLabs~sway/sway-ast/src/item/item_const.rs,FuelLabs,sway,item_const.rs,Rust,27
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/parsed/expression/mod.rs,FuelLabs,sway,mod.rs,Rust,544
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/language/ty/declaration/trait_fn.rs,FuelLabs,sway,trait_fn.rs,Rust,127
./src/_00/output/Rust/FuelLabs~sway/test/src/sdk-harness/test_projects/storage_map_nested/mod.rs,FuelLabs,sway,mod.rs,Rust,32
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-client/src/lib.rs,FuelLabs,sway,lib.rs,Rust,18
./src/_00/output/Rust/FuelLabs~sway/sway-parse/src/submodule.rs,FuelLabs,sway,submodule.rs,Rust,16
./src/_00/output/Rust/FuelLabs~sway/sway-core/src/transform/attribute.rs,FuelLabs,sway,attribute.rs,Rust,128
./src/_00/output/Rust/FuelLabs~sway/sway-lsp/src/capabilities/code_actions/struct_decl/mod.rs,FuelLabs,sway,mod.rs,Rust,18
./src/_00/output/Rust/FuelLabs~sway/forc-plugins/forc-debug/src/error.rs,FuelLabs,sway,error.rs,Rust,81
