path|owner|project|file|language|code|comment|blank
./src/_00/output/Rust/lapce~lapce/lapce-app/src/window.rs|lapce|lapce|window.rs|Rust|338|13|29
./src/_00/output/Rust/lapce~lapce/lapce-core/src/lens.rs|lapce|lapce|lens.rs|Rust|334|0|58
./src/_00/output/Rust/lapce~lapce/lapce-app/src/completion.rs|lapce|lapce|completion.rs|Rust|320|59|38
./src/_00/output/Rust/lapce~lapce/lapce-app/src/panel/terminal_view.rs|lapce|lapce|terminal_view.rs|Rust|318|0|10
./src/_00/output/Rust/lapce~lapce/lapce-app/src/panel/global_search_view.rs|lapce|lapce|global_search_view.rs|Rust|305|0|12
./src/_00/output/Rust/lapce~lapce/lapce-proxy/src/terminal.rs|lapce|lapce|terminal.rs|Rust|298|17|49
./src/_00/output/Rust/lapce~lapce/lapce-app/src/markdown.rs|lapce|lapce|markdown.rs|Rust|292|21|27
./src/_00/output/Rust/lapce~lapce/lapce-proxy/src/buffer.rs|lapce|lapce|buffer.rs|Rust|288|16|34
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/rust/highlights.scm|lapce|lapce|highlights.scm|Scheme|263|58|58
./src/_00/output/Rust/lapce~lapce/lapce-app/src/config/editor.rs|lapce|lapce|editor.rs|Rust|262|13|20
./src/_00/output/Rust/lapce~lapce/lapce-app/src/focus_text.rs|lapce|lapce|focus_text.rs|Rust|259|0|27
./src/_00/output/Rust/lapce~lapce/CHANGELOG.md|lapce|lapce|CHANGELOG.md|Markdown|255|0|52
./src/_00/output/Rust/lapce~lapce/lapce-app/src/inline_completion.rs|lapce|lapce|inline_completion.rs|Rust|234|21|34
./src/_00/output/Rust/lapce~lapce/defaults/keymaps-nonmacos.toml|lapce|lapce|keymaps-nonmacos.toml|TOML|227|10|73
./src/_00/output/Rust/lapce~lapce/defaults/keymaps-macos.toml|lapce|lapce|keymaps-macos.toml|TOML|221|12|72
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/kotlin/highlights.scm|lapce|lapce|highlights.scm|Scheme|217|28|53
./src/_00/output/Rust/lapce~lapce/lapce-app/src/config/icon_theme.rs|lapce|lapce|icon_theme.rs|Rust|215|5|24
./src/_00/output/Rust/lapce~lapce/lapce-rpc/src/plugin.rs|lapce|lapce|plugin.rs|Rust|214|0|23
./src/_00/output/Rust/lapce~lapce/lapce-app/src/code_action.rs|lapce|lapce|code_action.rs|Rust|211|0|22
./src/_00/output/Rust/lapce~lapce/lapce-app/src/keypress/loader.rs|lapce|lapce|loader.rs|Rust|205|6|43
./src/_00/output/Rust/lapce~lapce/lapce-proxy/src/plugin/wasi/tests.rs|lapce|lapce|tests.rs|Rust|205|10|22
./src/_00/output/Rust/lapce~lapce/docker-bake.hcl|lapce|lapce|docker-bake.hcl|HCL|203|5|24
./src/_00/output/Rust/lapce~lapce/extra/schemas/color-theme.json|lapce|lapce|color-theme.json|JSON|202|0|0
./src/_00/output/Rust/lapce~lapce/lapce-app/benches/visual_line.rs|lapce|lapce|visual_line.rs|Rust|201|35|42
./src/_00/output/Rust/lapce~lapce/lapce-app/src/config/color_theme.rs|lapce|lapce|color_theme.rs|Rust|201|25|36
./src/_00/output/Rust/lapce~lapce/lapce-proxy/src/cli.rs|lapce|lapce|cli.rs|Rust|199|0|20
./src/_00/output/Rust/lapce~lapce/lapce-proxy/src/watcher.rs|lapce|lapce|watcher.rs|Rust|198|38|33
./src/_00/output/Rust/lapce~lapce/lapce-app/src/about.rs|lapce|lapce|about.rs|Rust|193|1|18
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/julia/highlights.scm|lapce|lapce|highlights.scm|Scheme|193|40|63
./src/_00/output/Rust/lapce~lapce/lapce-app/src/update.rs|lapce|lapce|update.rs|Rust|191|6|26
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/latex/highlights.scm|lapce|lapce|highlights.scm|Scheme|191|11|45
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/jsx/highlights.scm|lapce|lapce|highlights.scm|Scheme|184|22|44
./src/_00/output/Rust/lapce~lapce/lapce-core/queries/zig/highlights.scm|lapce|lapce|highlights.scm|Scheme|184|8|40
./src/_00/output/Rust/lapce~lapce/lapce-app/src/global_search.rs|lapce|lapce|global_search.rs|Rust|179|0|21
